complex_name,protein1_file,protein2_file,elapsed_seconds,physical_ring1_mean,physical_ring1_uncertainty,physical_ring2_mean,physical_ring2_uncertainty,physical_ring3_mean,physical_ring3_uncertainty,physical_ring4_mean,physical_ring4_uncertainty,physical_ring5_mean,physical_ring5_uncertainty,physical_ring6_mean,physical_ring6_uncertainty,physical_ring7_mean,physical_ring7_uncertainty,physical_ring8_mean,physical_ring8_uncertainty,physical_ring9_mean,physical_ring9_uncertainty,physical_ring10_mean,physical_ring10_uncertainty,zernike_ring1_mean,zernike_ring1_uncertainty,zernike_ring2_mean,zernike_ring2_uncertainty,zernike_ring3_mean,zernike_ring3_uncertainty,zernike_ring4_mean,zernike_ring4_uncertainty,zernike_ring5_mean,zernike_ring5_uncertainty,zernike_ring6_mean,zernike_ring6_uncertainty,zernike_ring7_mean,zernike_ring7_uncertainty,zernike_ring8_mean,zernike_ring8_uncertainty,zernike_ring9_mean,zernike_ring9_uncertainty,zernike_ring10_mean,zernike_ring10_uncertainty,gyration_radius,gyration_radius_note,flatness,PC3,roughness,scalar_prod,scalar_prod_uncertainty,summary_type
3BHQ,3BHQ_A.pdb,3BHQ_B.pdb,127.01986624199708,6.601318995186585,0.41208733229620725,9.019900505054638,0.44988292718312756,10.773580811726521,0.45308644439324297,13.078790555511828,0.5320074697115018,15.06288853824748,0.7315648912740241,21.07879676326005,0.8121036568234594,23.70915874132483,1.0505589326623077,24.778223930400628,1.3185264555514655,11.77185112663388,1.2689703889328967,12.015496978315042,2.4287704924900857,2.7657327930268276,0.09127263316243424,2.7677942662286754,0.08912878435789098,2.316706800632245,0.08721486441878878,2.5214105207695967,0.10174721718105799,1.9662374188515466,0.05742231554846329,1.924195478388896,0.05764660146436949,2.160134054876784,0.07212147227306695,2.1812053547942516,0.08801258067602126,2.573696505045953,0.07064069909485747,1.9572525033199157,0.26573871808841115,19.189131045787036,pdb_mean,0.14403417133470237,0.0052845673782940805,3.501971734448556,-0.20050250692225768,0.018516818766135604,normal
3BIC,3BIC_A.pdb,3BIC_B.pdb,148.80674828299743,2.698579638824069,0.20770000770443742,8.344692626124392,0.40074121823815645,13.109145726143117,0.6027270780490718,18.235827098150978,0.7806151492093764,19.946108413428234,0.9326918043039903,24.00477296758445,1.096019783353517,30.112837494127167,1.2008475206290352,32.433385007043576,1.504384969619472,38.560734947719126,1.785030050738055,28.7170179059662,1.320320363110662,1.050442295561435,0.02886580390288051,1.764271144517161,0.0864975496303652,2.3716271918376957,0.13577779163993423,2.2249589770689213,0.09610549861590806,2.322880736429313,0.0810464214812018,2.129689735752977,0.0694289681020361,2.588315449110236,0.0869734321583525,2.726171197576876,0.09136543431664128,2.4414009569809254,0.0958366169716301,1.866856764956464,0.07288891082702846,26.927547094014937,pdb_mean,0.13704216970738406,-0.00010873551393963954,5.137131428445354,-0.22861699365750526,0.01851179760033399,normal
3BIK,3BIK_A.pdb,3BIK_B.pdb,120.03173105700262,2.6137070641047706,0.15911951242885553,4.439662928005195,0.23809788785335814,6.591398121790494,0.32722042041401783,10.061893531209984,0.41668254026241847,13.046267032527638,0.5803768902247007,15.630174104102975,0.6742948153698296,17.0146695530199,0.798427877880743,19.988127139065817,0.9795041384278982,22.0950846465346,1.1855261504214194,27.501230871287547,2.2254445240648058,1.85477290710524,0.07498531378540244,2.304735284149475,0.08362437470851397,2.0930580674408996,0.06912856491907496,1.923180039568712,0.05875244020708603,1.9978014039564564,0.0693311507152686,2.0463045665367883,0.07398175013029115,2.4305003597584713,0.08086861543973524,2.385904660696957,0.07781055697571246,1.9824351247494076,0.07380092706307301,2.534264541173888,0.17093149374027775,19.535722231877937,pdb_mean,0.15120398107760924,-0.0017240399307292265,3.1412172569561085,-0.2781252378804961,0.01858256706013108,normal
3BIW,3BIW_A.pdb,3BIW_E.pdb,127.61860341500142,2.0089624387715133,0.14854523667516903,4.3026064707234335,0.2006617749607444,6.872320108000213,0.3474026091732229,9.301345580961602,0.42100075569794787,11.958037967038091,0.5052326614648579,15.460908454151891,0.6347495748331424,17.896894882514797,0.7914865958155668,19.587835234823704,1.0512665349532078,19.52524486709326,1.342179812144278,18.316627493959803,2.5334707132891956,1.7246947047189778,0.048608013793906134,1.8541525454564018,0.04783540354193388,2.125957178966887,0.05680605147447757,2.3546934708073497,0.07167794268794189,2.296928882350753,0.07527388320376528,2.067079107440516,0.06879769807743943,2.1615115816072015,0.06604987412001712,2.3529237354079044,0.06449082811225121,2.162571994198569,0.054434885235659945,2.055689084954885,0.07727053098246586,19.103330518044103,pdb_mean,0.14388593434672253,0.12939627748869265,2.58262921789045,-0.2731580902857143,0.017870865662561377,normal
3BJ6,3BJ6_A.pdb,3BJ6_B.pdb,131.03799926500142,8.14446987796719,0.5356821144154166,9.839786054780552,0.5175206554814615,12.334909804795286,0.5255415980572201,15.986243188330143,0.5751725030091929,19.96694851525698,0.7706525749018158,21.56252746658725,0.9305935608967696,26.816572153456576,1.0690047068735242,26.504637414369544,1.4790343536649966,38.59359748699758,1.3568560282990432,51.07405277841876,0.2747629816060004,2.2738530386447646,0.04754288851059103,2.4588857766971848,0.07042732980430524,2.5125448363046576,0.07756585644137413,2.748737382948738,0.08723834625102779,2.5052366371108787,0.08197721162688885,2.351253112705709,0.06732606667695949,2.5204276896569713,0.08114313496864199,2.9049420023743497,0.080741988803882,2.4844805838060875,0.08614762708733367,2.013459832867648,0.0757831814506708,19.460163107130377,pdb_mean,0.513527644019226,-0.006935787173954738,6.713447134831787,-0.033517095991561184,0.019199540379342538,normal
3BJB,3BJB_A.pdb,3BJB_B.pdb,127.80610547800097,2.4352962345824927,0.11929460909520927,4.657592468639702,0.2350330119240347,9.206997137524667,0.3629364450250206,12.000388209103093,0.485772797110251,13.018016231544934,0.5854148249964146,17.08358466837746,0.6877331268900808,20.433051973684652,0.8664333001699858,22.341701045343598,1.0744436100215253,24.908333819429167,1.1534258011184186,30.712261631900862,1.4169470805345379,1.177293620804709,0.03535066574476497,1.8979368574884055,0.08999847662438025,2.2471674783330537,0.11524306659839481,2.2028513713426445,0.07861383900362509,2.461793893522183,0.0947143426117063,2.2410867056394377,0.07917014914627707,2.201714130904685,0.05811135852230607,2.2329161973622424,0.06278202247788973,2.2854281553615423,0.07214599537690024,2.18324470759951,0.0853272789751227,17.469173521417908,pdb_mean,0.08077137134134973,-0.012444123151157616,2.6539966333041654,-0.22491322717391302,0.018487222677084785,normal
3BJD,3BJD_A.pdb,3BJD_B.pdb,128.0444421550019,4.337247017944204,0.2232764625415504,8.226774598354933,0.3218657586514668,12.2006149092903,0.47409555279908594,13.503685124667891,0.6411782253042243,17.709979849969507,0.8032054126975285,21.344324294246427,0.9912720294572329,27.88494396708259,1.1360554167050525,29.93909299867232,1.4358070135889487,29.836406782381225,1.9232477242772095,13.923086668613932,2.0030874243037506,1.9779638046521941,0.06813589960454697,2.1503417761735557,0.06335883992109692,2.256704415044211,0.0823178569491982,2.527498770439578,0.08925648230801365,2.5340841758409427,0.09734262348827336,2.348385460292286,0.06811906123023895,2.7268587005017038,0.09535092954746086,3.094237911858678,0.12008034123809119,2.526031257272265,0.08220629445847538,2.203693700193388,0.08240580665607783,20.141109112379496,pdb_mean,0.13558860417776997,-0.010184161859098206,3.964462322336511,-0.14749987421383648,0.01802005487134867,normal
3BK3,3BK3_A.pdb,3BK3_C.pdb,106.44783771500079,,,8.999066995715905,0.9056149834642355,10.471383740185498,0.6087556599320673,10.63835128360026,0.42361154144768587,12.308166799036108,0.4559992515843727,15.14032119722476,0.4894621126768917,16.06978619959047,0.5519240504536915,17.309135670142243,0.7389633348709392,15.741469932795939,0.9127553782217841,7.777331348280306,0.27736964526423774,,,2.609522286060651,0.15749069961801346,2.471415786489784,0.08833057837582058,2.4133710941132063,0.07619622367100522,2.323824258992894,0.08402054699331236,2.2671416634594372,0.07138128080041423,2.1538352044409934,0.06731814103597968,2.3672274532205377,0.06987162557332734,2.474224772743181,0.08928175347771607,2.6159079935441065,0.09550834722506074,17.68428469568724,pdb_mean,0.650870517167632,-0.01707178354146638,5.343362187671,-0.01601675664893617,0.02111218462100728,normal
3BJS,3BJS_A.pdb,3BJS_B.pdb,130.76394638600323,3.1813932183534783,0.2668416131927091,6.7857287154279815,0.28276900624120777,10.00182211055535,0.34943170412331875,11.865153915780809,0.5783251096684666,15.883807817412471,0.701637523612064,19.26979760849599,0.847644685171218,23.20686504200458,0.9612150879879151,25.176024091146918,1.0787824191179058,29.79401104430242,1.398455591440849,32.67460656903947,1.6862444337584097,2.0820451208421824,0.07048623786129088,2.145735691115949,0.06856083710249235,2.2264201234041257,0.06555548673924108,2.25378003919766,0.07813338370792842,2.394465528381683,0.07467666019097575,2.4329690118489604,0.07721324121852888,2.0960287045171646,0.06996974427699967,2.4553499281030264,0.08365778394043764,2.92484788655069,0.1118050128206179,3.0635526014926047,0.07720058978126751,20.270127417065762,pdb_mean,0.172793080668514,0.0035866237716559723,4.262672232613659,-0.2050884561965812,0.01810056230072614,normal
3BKN,3BKN_D.pdb,3BKN_F.pdb,116.38752730499982,2.057421167693514,0.17676448298741446,3.8580690237563386,0.1916331543082135,6.793405250377288,0.2879079759348926,8.31238402905706,0.3697569822813335,10.39586473539455,0.43488050795104344,12.495517028812904,0.5378074320480603,14.818788475280495,0.6561251476222828,20.34122420161161,0.6226396228129627,21.812940367821376,0.8454414505375623,26.745981048295906,0.8854384502944985,1.4837924687359905,0.07599664188671489,1.7772275676987974,0.05224980008628209,2.1628016253115483,0.06797988750981497,2.473359085492871,0.07599680510233967,2.4257932453273345,0.07750272815215345,2.467320427728907,0.08563144827462624,2.515151384860125,0.08584946285032329,2.115208024397066,0.08145947069688644,2.347352076208698,0.08548716199334783,2.089764641263018,0.14888705296175717,17.536162511555148,pdb_mean,0.09411537503985803,-0.1357403646265099,2.211161631462938,-0.23118550638792104,0.019575301078066657,normal
3BKY,3BKY_H.pdb,3BKY_L.pdb,121.02293374199871,5.343664720443191,0.23937419656513043,9.910646733626013,0.41221016451376086,14.240676589770706,0.6762383338716769,17.45832185282426,0.9687318157990905,22.126600075861408,1.2775400440180327,25.327713951201495,1.5171394024032117,33.602677477354,1.9202660179585866,35.48908068559603,2.4039604996865225,35.29518017092357,2.82199359125983,29.556939959876367,5.1201396793148515,2.9610673020707496,0.1360126085083329,2.297520677846316,0.05960392548707155,2.185308655472078,0.07110866294716607,2.236190483286041,0.0803516620618838,2.0488306777104284,0.08774596290553849,2.182127727202611,0.10927841916335224,2.312014176102975,0.07221360843688626,2.4250657738860926,0.08165021119454798,2.849255069218737,0.09333029838503615,3.20876458760627,0.1437673730085029,22.582629507340798,pdb_mean,0.2108375783523272,0.024745547366022858,4.736955895395749,-0.13519811717861205,0.01862656450657589,normal
3BLH,3BLH_A.pdb,3BLH_B.pdb,117.3549249969983,1.9005741000421548,0.1772164401632656,5.2163906515214595,0.2250782873200897,8.908033094319327,0.33672583834209757,11.584126032781766,0.4941692969077917,16.139930939936292,0.5944220979626638,17.674343672191718,0.7946168807318444,20.513132104031282,0.8913207197638876,24.082334287331772,1.0796338933025953,28.181385924317347,1.440945437077316,18.615231410837524,5.132306381000695,2.0793403171848825,0.04119495759895624,1.9222635194399438,0.051328992159015575,1.9846888978870345,0.06943104468681857,1.9997426592763723,0.07428086702193754,2.2939191821940366,0.0933918627774192,2.4341376893317563,0.07877630103932855,2.554840550559369,0.07986791183129231,2.8600544910867565,0.09792701804026618,4.549240914427658,0.18629062930864765,3.1631443438171103,0.302317514660794,20.041411004617306,pdb_mean,0.1704095709910118,0.09229914254803762,3.6150579711459487,-0.22673550120192307,0.01926488894212257,normal
3BL5,3BL5_B.pdb,3BL5_C.pdb,125.145280318,2.408274656944797,0.10083407287409224,4.711274684064617,0.2115188617526225,7.684855890756706,0.35412169480324546,10.733121948940948,0.4915065624186795,13.403959579240231,0.6446492513401958,18.02329324284127,0.7236951063780079,20.712410544946835,0.8823025699412883,24.261909911558938,1.0252931508036276,26.726008253428134,1.0097027114112487,28.318608713275566,2.228393852932745,1.5431630866210133,0.04497841160652813,1.8118280590879587,0.05120074802197538,1.9310615601974233,0.05909740184805738,1.9244923229621875,0.06355087497077178,2.044190851192478,0.05447285003053511,2.1718780186072357,0.062853239482456,2.405024554182665,0.11332067101689422,2.660744262656077,0.08244737835053227,2.894876313796735,0.12973731974380676,2.06437279557446,0.08361290317551713,16.852387317755138,pdb_mean,0.24357177160477209,-0.015041846998437358,4.633060117507188,-0.21768658566629337,0.018805633938339745,normal
3BL4,3BL4_A.pdb,3BL4_B.pdb,134.3474564649987,6.175729668890937,0.37354231953834033,8.468836633401551,0.39642663665558564,10.995479340993302,0.4627774605551503,13.83737943855819,0.5719305920784653,17.41827552984792,0.7408545031321074,22.281876394269812,0.9013268293677932,24.039521844425796,1.0848024560724212,27.30737883375864,1.330273976525937,32.10115186408589,1.6659003202954696,51.40812324465746,0.6540732173936324,2.194584650784713,0.057320129867849456,2.3976199168860046,0.0732343563420039,2.439939894602609,0.10677473548481879,2.475461277070847,0.0722214130155566,2.581724158200368,0.09430792247772228,2.4264000006459328,0.09391494209631772,2.538924935323393,0.0879374210380237,2.4817898002946728,0.0771326671054422,2.6282370655868674,0.07669332088542265,2.659605641421903,0.06768218957354336,18.40452096102836,pdb_mean,0.25764592718317986,-0.03714796030665437,5.535486284737393,-0.05326131237322516,0.01833190386900907,normal
3BM2,3BM2_A.pdb,3BM2_B.pdb,134.55045268899994,8.01347615514997,0.5094005952490489,13.377396411283883,0.5518603933891317,14.692620581450678,0.6829764660862006,21.12546567387543,0.6794846448931474,23.648867942816754,0.9668204902858143,28.054829702494597,1.231669823073935,26.148458971375188,1.8279041044799995,29.966556695688272,2.2236184539912207,32.706173013581804,2.659878054081118,34.37925178939403,3.7290870142240857,2.6045780746690523,0.07865317386785059,2.281323473624239,0.05898040114369103,2.768478052219135,0.12255360444325689,2.5737335555487055,0.0931249233050917,2.51860534562688,0.07813390901510717,2.2981032431720614,0.07820648050951891,2.4164226411888072,0.07050929571461476,2.5809910789569472,0.08743730943318301,2.7640253560486485,0.08813551768243513,3.5753311978747884,0.07370967473168845,17.987723985848717,pdb_mean,0.42630060993168484,0.0058980846168520396,7.1524638895032036,-0.029061624091381095,0.019034192403127884,normal
3BM5,3BM5_A.pdb,3BM5_B.pdb,136.64053659300043,3.4103714644057197,0.2108583648314108,6.667573827623941,0.28274715340642553,11.863100019856052,0.5145801035000234,15.617245727717943,0.6487186636333345,20.91821360103777,0.7786097819440587,23.505411394760607,0.8829893242834637,23.916318331792436,1.2834946568117591,26.261967439193242,1.3157431549606489,25.08141642666114,1.3662609566036497,25.946040714501713,1.7076295460661224,1.663806527479273,0.04769634011802889,2.235402093747714,0.06408709517715858,2.151245922708466,0.06599636139596916,2.221906432567987,0.08429509555811972,2.3019422016589015,0.08056034596061441,2.250371359112378,0.08241736516418059,2.3755241048369826,0.07991398737825997,2.1034162687037576,0.06478183163051784,2.275962724127284,0.07559765751718753,2.6223672208348905,0.12062893008337856,19.98361618027289,pdb_mean,0.24842127208943596,0.020233058330975218,5.8302140110919645,-0.14664525,0.01843459756555732,normal
3BN3,3BN3_A.pdb,3BN3_B.pdb,128.41234121700109,3.526904785252294,0.21248307186566487,5.178909464721058,0.21856769768907425,7.32116862005645,0.29782124353038897,10.023986395255331,0.4321575487560391,11.885204772501002,0.5589735413745107,16.416727475372312,0.6226545548214981,18.25942915367193,0.7819856034870234,21.44766843485158,0.9152411206209354,23.181555660504806,1.2101760683649685,9.479870215054996,1.2752858072437219,1.930644805663337,0.06677601895136609,2.122099198390411,0.055960887127907,2.268680958278835,0.057510011502751736,2.2460969499855157,0.07905248491059573,2.30980711799345,0.07289276605726698,2.4306118400868995,0.09134573968619503,2.472956929090505,0.08022550172319416,2.372209480596924,0.08884918193087034,2.2988446356561436,0.06653918338858307,2.6089001961235283,0.06640665871978806,21.012868874118755,pdb_mean,0.13747519238011102,-0.04300439374503984,2.8193382189685754,-0.17561702660753883,0.018623330296792286,normal
3BNM,3BNM_A.pdb,3BNM_B.pdb,126.37998354500087,,,8.9907416768039,0.22346709367173034,11.651174430093349,0.5251889032879088,15.543666110811607,0.7178159088837005,19.272021108098286,0.9042619239251142,22.64398489642532,1.1356974384143128,24.97291023833479,1.45331935327608,29.89871712966359,2.0819072399269403,47.12125717385424,1.9063903168871061,61.24314695116554,0.1719352877945769,,,2.0459984232646287,0.06372232505744933,2.1752309917904475,0.06887140191616622,2.373050505362643,0.08479695392012758,2.2753004945967565,0.07376588172861252,2.3644243475819535,0.08323398205160806,2.5416730799464364,0.09818929270553164,2.5097673992635383,0.09172245059880166,2.547701840413786,0.09343694500156453,2.9621503956729662,0.15765145841328435,24.642459957790777,pdb_mean,0.06732895283295454,0.005367920701809359,2.8239974871734255,-0.2661750329411765,0.018939388650404423,normal
3BNV,3BNV_E.pdb,3BNV_F.pdb,136.0349215790011,3.0553912069945626,0.16731587234442533,7.171416474510372,0.34910882039403146,9.407227793622791,0.44075174164894027,12.180056126268287,0.65020067866382,17.310243591324152,0.7195915863892755,20.614368360279286,0.9252585704488515,26.03374535677831,1.1729174632686827,22.955993006158483,1.5612758236413247,27.51553991945182,2.0218707997423446,46.9783721042812,1.764140514209535,1.5168273021540466,0.05160509232590176,2.0888668784730795,0.0730791441655363,1.9558084301613181,0.07185730821668398,1.728433835266132,0.05721384456115271,1.995418218063909,0.053034612756742074,2.2732716409203464,0.07821389829523194,2.634091200208754,0.08091670472588047,3.0459196229491337,0.09460414734484471,2.6581891565474214,0.10005708600868582,2.2081201416075915,0.10699526770261973,15.32132944760227,pdb_mean,0.15081794554399613,-0.011756864100690767,3.7337560194119583,-0.19276332696390655,0.018478129754678524,normal
3BNW,3BNW_A.pdb,3BNW_B.pdb,123.35561451499962,2.027962971654426,0.17883898846035948,4.6371670078793095,0.24154172561413897,7.617815697964624,0.38696545047739844,11.406200123296813,0.4780755487114935,14.011137135432612,0.6348009048584472,17.085499979056298,0.7431379634929962,18.486002914004004,0.9258416750213925,23.059930378590835,1.1114379744983547,22.185033004023666,1.518447017846982,10.29118497025619,2.307279507825122,1.4899821412534262,0.042124562912623356,1.726562188625094,0.04478103649017688,1.8390986149894348,0.049467787168329495,2.311753390445406,0.07876873145651529,2.535774027146736,0.09632820286208774,2.413097919559972,0.0748621996054041,2.3790778463205267,0.07610447994376368,1.8633752003839694,0.06616328950663783,2.013910429154009,0.08283146075676763,2.4287802553851066,0.14061401709080135,15.480249094311256,pdb_mean,0.1287410054347497,0.004647488644022979,2.9507345717118247,-0.30397306704545457,0.017889037406505243,normal
3BPD,3BPD_F.pdb,3BPD_G.pdb,120.86783462899984,1.83479716443795,0.14592467308350496,4.967958378802008,0.24856908546362663,7.2002857281508055,0.3387687701458615,9.285212498579657,0.4696057112112496,11.707522234465015,0.5504825850648414,14.872606660902397,0.7019044485899198,17.656525442698015,0.8019144044939747,20.572868335684138,1.007240139947403,27.324431857504322,1.1142711863031973,36.1802105461169,0.3967836963712284,1.2720791641568714,0.04093564453668704,1.9630327621253485,0.0604441088795329,2.128156213690981,0.06960180460571765,2.05388270896987,0.055848039659830276,2.2062136406202977,0.07457531909896224,2.3610823365394107,0.09059349233323213,2.4952273504134364,0.09421800251517423,2.2422670275833725,0.08977684779627418,2.1824318788580723,0.08003588414664164,1.6957389413147304,0.12481396828634529,13.50723148907917,pdb_mean,0.08559047157282634,-0.037571766301018994,2.3121829531675697,-0.23406554328018223,0.01809908099978874,normal
3BPJ,3BPJ_B.pdb,3BPJ_D.pdb,124.29486687399913,11.997367932692217,0.7372769608013253,11.312979013495326,0.6332548358866928,12.522388373233406,0.524744607432398,14.74571013854638,0.5529210203520718,16.61108955573798,0.6538094010810384,19.286995107110428,0.7517309057297544,21.26465404086882,0.9462319399937094,26.527321458634624,0.9592989005037511,28.379333063445905,1.0732902157441777,29.736257810625087,2.1452508862030744,2.025330051216511,0.054213622998032424,2.497066808148791,0.07950919616781338,2.3332611398861003,0.06843694321201034,2.2893804506015654,0.06671880478028896,2.315428823986196,0.07811670850686006,2.4528939292314327,0.08023017216874109,2.875235456524865,0.08580365625610901,3.2579749198897026,0.08052898018412771,3.240552503205171,0.08679645330026035,2.7998211243185693,0.12039457861383486,14.531740591968012,pdb_mean,0.46635296078543753,-0.0036355218955849145,6.4068320301423665,-0.005822634065934064,0.019480395867532613,normal
3BPZ,3BPZ_B.pdb,3BPZ_D.pdb,121.5628279320008,8.934960795976481,0.5664643505482073,9.338242007080783,0.4581893487026563,11.904011740885686,0.538178902165365,13.891122744153899,0.6712133896255567,17.690859812392706,0.7921092412562303,20.510470512063605,1.0644694561462893,23.22706360447257,1.4580451043784188,23.948600177189455,1.8612827243139356,7.220901993954378,0.8147928182114395,6.498912054795386,0.211237798834466,2.275608723842018,0.06982943717351921,2.3352437540324256,0.07966104298762734,2.1593710024617363,0.05650512631514789,2.2652127820882244,0.07033945700391397,2.3729694658609866,0.09080769489477362,2.531307429537023,0.08513840860565906,2.455300081053351,0.07513122393070795,2.6883863904447596,0.0813171166257208,2.551326442917513,0.04792226539369997,2.493789942556801,0.03796805172046316,18.717994515507478,pdb_mean,0.3991775394578928,-0.029091311629818928,5.131565214237808,-0.11204956828193832,0.019037327329878728,normal
3BRJ,3BRJ_C.pdb,3BRJ_D.pdb,128.93259382100223,2.1072907845293587,0.16915462738326933,4.7888028139196095,0.22187990079737463,7.317845205721491,0.3052571029201441,10.600465631186191,0.44805926727421486,12.338095617153128,0.605836016266718,15.710805081363684,0.6977039856340694,16.028462270249644,0.9178247293189093,19.87962324346601,1.0856633200599979,20.32619249321046,1.4435614791193403,25.794565959860225,1.9072788307680504,1.370339157020705,0.05161288396684088,1.5349481698656164,0.04719919155100455,1.7097924803268263,0.06637467103086549,1.8715934601330144,0.07691323323242943,2.0130508261272317,0.06566836114864744,2.132870664426475,0.0685636083610562,2.182454858676718,0.07691754462547942,2.2829230060584105,0.08776287531529843,2.347281066458113,0.06447050648165654,2.3290552242831786,0.09605245787627147,18.735273673894092,pdb_mean,0.08267184833991145,0.00541258638651243,2.116384851061746,-0.335083677173913,0.01703689831754177,normal
3BQB,3BQB_A.pdb,3BQB_X.pdb,136.4426570170035,8.72552921281528,0.39813374281980723,8.655220068844697,0.3716036861962298,11.131093637046881,0.4497120056359122,13.103967028436298,0.5802763473287846,16.686973928249348,0.7021334668220718,19.57815291052142,0.8457269217568154,21.51721984529996,1.0267324751588185,25.36417480322543,1.212297427924252,32.910322130507254,1.2000506022842852,45.83223617785423,0.24818381345200569,2.4502467990692343,0.07920562486814788,2.4019283957001756,0.07388304435401123,2.4632469172320715,0.09141810453628972,2.2425305618178957,0.09498712599163532,2.1390392911498224,0.06256299475885904,2.1432626593097948,0.06470992312706561,2.154749359740956,0.058359279397049345,2.5100967325823755,0.07968303063227393,2.411793367144262,0.10182248527048272,2.0609599276225383,0.11520246728735983,19.189329898660766,pdb_mean,0.10129281112042036,0.012251493357538612,3.3467237722249443,-0.1565161825726141,0.01860010661639716,normal
3BRQ,3BRQ_A.pdb,3BRQ_B.pdb,132.55954323599872,4.626632988515859,0.22832021061091762,7.71971895520809,0.2978651922490186,11.186987118080983,0.47837691544556593,15.250555298978284,0.6137582086743987,18.028702206478858,0.8806739072495249,21.520777406671694,1.1571299817093141,24.039258213853394,1.447016204657792,31.658479937660886,1.7772342027946297,34.5665979538139,2.1809386839907177,33.585634670459854,3.242194346860304,2.163902884267291,0.08766275009440656,2.1365831908867032,0.07526931556586193,2.2453446493794242,0.07944387988867123,2.416555797232937,0.08756907717295528,2.0093476309719778,0.05580977148166409,2.3140014120962826,0.0759888141719119,2.568213034848544,0.08738119013532221,2.5811396704534117,0.08962255102904523,2.40618082442177,0.06899287617020079,2.8819945554983524,0.14235970189284433,20.096530956443516,pdb_mean,0.04610622999813101,0.014944715565675892,2.3619885945567947,-0.19710425985090524,0.017328133952797385,normal
3BS5,3BS5_A.pdb,3BS5_B.pdb,114.85453335700004,1.0549958974091362,0.1178645362882378,3.3715976373262815,0.20498887199854396,5.174625353116984,0.22536531722877393,6.971511226001762,0.3021452696160659,8.812123251578457,0.3865049085499891,12.029265615412521,0.3912302693750741,13.225812793784755,0.5658476223818092,15.748474892585099,0.6484518543271659,19.12934831718129,0.7058305441354858,23.98926611266164,0.8905558674095828,1.1148046110329117,0.04050463285711243,1.5435630767092,0.08017188643611663,1.8785860687951383,0.06432938344687911,2.2871004157420787,0.07827144014513693,2.6262869042115926,0.08701248746436058,2.925620532558788,0.0973693326444979,2.679204680972248,0.09747530761549371,2.6696849962097478,0.09856927647116523,2.515078712588744,0.08277744603040434,2.3163587617304437,0.08249233081763867,12.921160793853423,pdb_mean,0.1388341934474506,0.002344355944344678,2.3684306319275885,-0.29587614302884613,0.019145517004361016,normal
3BRW,3BRW_B.pdb,3BRW_D.pdb,129.67677686299794,3.9630036647035842,0.3666948670214227,7.972149274158031,0.3284405925487183,9.32728101016378,0.39269600854304276,11.98191929356147,0.5517003484415243,15.283159735839922,0.6914823146712037,19.480259506919097,0.7660237032034827,21.440408631080278,1.0411322489098986,22.408040149183115,1.1643294285587964,24.75009466406066,1.4500301880155753,29.48350905761016,3.2774230657300345,2.103320731839375,0.03477800730788894,2.4310668430703326,0.07291505103849917,2.2454446621322033,0.06547073932635925,2.5056979329444036,0.07837194890194425,2.344199169694825,0.08489399816157074,2.344177804553422,0.0763838936634794,2.2599811937008147,0.07258231837612546,2.251763441272603,0.0725280020442909,2.5113328649458175,0.09551756335523194,2.9603012482057154,0.16071760154250833,19.975149392245967,pdb_mean,0.2094120782346543,0.07627785799114684,4.145460874822405,-0.16066679801324502,0.018878883788897457,normal
3BT3,3BT3_A.pdb,3BT3_B.pdb,128.63247485100146,6.769729920825659,0.5402822941938715,11.738943582718248,0.5946183585637013,12.31478588666436,0.5166459529143241,16.093474092658283,0.645061903762909,19.215615679852387,0.7308651144343119,22.6743154507347,0.9914186516982065,20.673643999041683,1.2586981048690293,22.96748277444773,1.7608921712708294,36.020352236630245,2.0199629116694076,53.74414002348063,0.14929763117658154,2.1307696123254964,0.06364567991209513,2.346124935118122,0.0729311685300573,2.1690797774575046,0.05668349685766916,2.3566542327610063,0.06944318693899068,2.5072088429036428,0.08684831232652887,2.4043300835634405,0.1044323068202462,2.6302656126120594,0.09238405463093353,2.441232599673934,0.0718082744945591,2.450171167223971,0.09118617540958289,1.738067307269791,0.061595887704881724,15.880654263001603,pdb_mean,0.5849651403744456,0.05382659918085074,6.488575230450421,-0.05791534130434782,0.019210903071198132,normal
3BTI,3BTI_A.pdb,3BTI_B.pdb,131.4315872949992,4.268104466490099,0.2670377238829351,7.046749903827618,0.2930202582527695,9.964577531092313,0.38438924698865745,13.00235867935496,0.5402753930519145,16.666800839004047,0.6916894732492161,20.543723093689845,0.7375621465327004,22.904130050462687,1.0615543425262253,26.281500665197655,1.202071298811521,29.367965971567283,1.7140206067702302,19.88886532045902,1.5321297362362023,2.1000726030983405,0.07815858584683402,2.3204155006747094,0.07442453208777124,2.3083195009114923,0.070698215061371,2.0951575357029553,0.06206136611462435,2.0499973456105933,0.05712198253160998,2.1022988663737667,0.07112165635760578,1.922565015677423,0.061952399343280104,2.1197835987373934,0.07059260939481021,2.164494364081897,0.06834673441738828,2.3890471720274573,0.07775162136723025,18.546169854007545,pdb_mean,0.0933736393626086,0.025540018408873322,3.089768067162979,-0.1750750779768177,0.018431363691098837,normal
