complex_name,protein1_file,protein2_file,elapsed_seconds,physical_ring1_mean,physical_ring1_uncertainty,physical_ring2_mean,physical_ring2_uncertainty,physical_ring3_mean,physical_ring3_uncertainty,physical_ring4_mean,physical_ring4_uncertainty,physical_ring5_mean,physical_ring5_uncertainty,physical_ring6_mean,physical_ring6_uncertainty,physical_ring7_mean,physical_ring7_uncertainty,physical_ring8_mean,physical_ring8_uncertainty,physical_ring9_mean,physical_ring9_uncertainty,physical_ring10_mean,physical_ring10_uncertainty,zernike_ring1_mean,zernike_ring1_uncertainty,zernike_ring2_mean,zernike_ring2_uncertainty,zernike_ring3_mean,zernike_ring3_uncertainty,zernike_ring4_mean,zernike_ring4_uncertainty,zernike_ring5_mean,zernike_ring5_uncertainty,zernike_ring6_mean,zernike_ring6_uncertainty,zernike_ring7_mean,zernike_ring7_uncertainty,zernike_ring8_mean,zernike_ring8_uncertainty,zernike_ring9_mean,zernike_ring9_uncertainty,zernike_ring10_mean,zernike_ring10_uncertainty,gyration_radius,gyration_radius_note,flatness,roughness,roughness_uncertainty,scalar_prod,scalar_prod_uncertainty,summary_type
1F3U,1F3U_G.pdb,1F3U_H.pdb,536.6034308800008,6.4444561072448785,0.4703687703484717,7.001313282542233,0.5623917325183819,7.540490158971964,0.7135976441255146,7.979604648904668,0.7427013081332349,7.937226271424759,0.7963391848549212,4.679361467925741,0.39687282053793504,4.394506446448064,0.29570121919190634,5.695095911008766,0.29850391981608554,6.616501502046101,0.26395090286921075,58.884016148018844,0.08157778209991885,1.7323551672358126,0.04682098014666415,1.9105429694212446,0.056212144796547826,2.2586663428939433,0.08797620209101806,2.1451883498266526,0.08091347309357035,2.481168999961139,0.08597133100797053,2.806966696130097,0.1140354681194965,2.6881999156998586,0.09021374921565864,2.541513397834969,0.09052303140259317,2.1137737630694082,0.08503915179023261,3.0697994132017445,0.2571007438743676,20.86155633131138,pdb_mean,0.526723404375271,1.5755660729424925,0.013264771321223586,-0.1571295274122807,0.020089328309007077,normal
1F3T,1F3T_A.pdb,1F3T_B.pdb,581.8671646279981,3.869710035865818,0.32897595590978324,2.7196895325531987,0.2622611693695911,5.511187538704505,0.35755575688033253,4.880857541897106,0.3721150237845736,4.8431602414518125,0.3302605383375472,3.9885060937963632,0.35341179287077745,3.479191750254307,0.2580687174326374,4.521336066377851,0.31171031108782143,6.276219611778236,0.2530419661479564,49.87585495642802,3.784423478177226,2.227816050396605,0.06290275092654868,2.1463006229257107,0.07068269320135093,1.9286004262716252,0.06642108645562836,2.4995228870981085,0.10268862160277165,2.1170390389478118,0.0640204779543891,2.100291109422287,0.07437285465170711,1.9648663159878064,0.06919073375911887,1.7889076504066619,0.05036458202142434,1.885969317698829,0.08101033070146982,2.1402336267568445,0.14831515835135842,23.29040738442543,pdb_mean,0.23831958269503578,1.4963372654863112,0.018273772244532995,-0.25310940149368955,0.019984766775465936,weighted
1F3T,1F3T_A.pdb,1F3T_B.pdb,581.8671646279981,4.238927982320772,0.33067322422471884,2.8489076470581716,0.2605427642545243,5.63589405373855,0.3540453726705646,4.730181348540732,0.3698508210037464,4.943412021037331,0.3192995942868603,3.741534005636552,0.3285478287931606,3.3284656634074437,0.2568590179971123,3.845534725199814,0.26035349410319286,6.194981477829235,0.22384358827910092,60.46034663501383,1.4146784712113187,2.2518155133714783,0.060466786644332804,2.149949147946064,0.06851237858666007,1.9163344830732942,0.06353264991892887,2.4997561827466233,0.09818347575583376,2.088561040415751,0.05770633684716163,2.0777685422135566,0.07139168969477201,1.9862378542374268,0.07043613453737095,1.8128162385506814,0.04274236254615603,1.8948270643150156,0.07562476872182486,2.119436440245267,0.09847138836822489,23.29040738442543,pdb_mean,0.23831958269503578,1.5146681480510407,0.015901309821557044,-0.31014853800000003,0.01704079679563672,normal
1F45,1F45_A.pdb,1F45_B.pdb,567.860458711999,2.2760127936286114,0.18801364765763431,2.660819907647028,0.23700706100572835,3.1355577531773546,0.44038389145287166,2.9162341835298595,0.32848479145491755,3.7345517802362385,0.3551573143954633,5.046570580300031,0.33149698427240576,4.706411516032796,0.33026604798753373,6.386610824859459,0.545072098053659,6.429893797766974,0.412550905590029,8.217319340930597,1.495593478122529,2.4927288429080012,0.07777592218509602,2.1935440481029427,0.05831919023050584,1.997886342979593,0.0806516049384466,2.0154590889608857,0.07168137547402866,2.1703590326351416,0.06397120549732616,2.2916828203114377,0.06515702147947014,2.5683363496395692,0.11822391919337193,2.381126597861878,0.21119542874527114,2.418996796244273,0.18339325365133757,2.9094066844632214,0.2825338430650048,21.706418086928046,pdb_mean,0.2540487366570086,1.521234729934533,0.019836758485591764,-0.3091224152822482,0.022215646364554285,weighted
1F45,1F45_A.pdb,1F45_B.pdb,567.860458711999,1.9451755468120482,0.15319996512396583,2.7525850387306146,0.22575855173699994,4.3293624141141445,0.42246210573300075,3.3568433975765477,0.3285784487935618,3.8889226375192294,0.36276812862399915,4.795363467941348,0.3327150493196439,5.089520710944175,0.24518902711763385,5.567464835110469,0.30462227496049027,5.5899724373564155,0.17659732142733373,6.495741764223802,0.5913118885491883,2.441158839567206,0.06985801575015817,2.200494491103464,0.057265343044909,2.2493814350385084,0.07516687053823397,2.1139742248594127,0.07173381187733584,2.1832016636318676,0.062158871154862724,2.2930907413854102,0.06151909308268242,2.5927084424937927,0.09571778192400986,2.9766028731233893,0.09808434616085761,2.887993012818435,0.08822381857733055,2.0677924152390004,0.06270617975122171,21.706418086928046,pdb_mean,0.2540487366570086,1.4281959127226291,0.017285207465758318,-0.3083673907216494,0.017582525279156005,normal
1F3X,1F3X_G.pdb,1F3X_H.pdb,610.2709233470014,0.47512131007827557,0.036690130075870284,0.8534837408217356,0.04888234064870348,1.0199562102594046,0.10333498663224072,2.706191919404643,0.35008175878365044,2.720296717307483,0.32321372630768413,4.096214932780042,0.4022461760392874,4.881144988659073,0.27296376001445677,5.191471090147199,0.2878506839162256,10.759863012891755,0.86890513303525,11.810955783308247,0.5665910807894189,1.1270685094309092,0.034272641588154754,1.1778294561482094,0.03803071119543429,1.460334873276744,0.05646031410192028,1.7607470765717848,0.08185221781451696,2.130925162370111,0.11397331517186796,2.2508930422526574,0.09467186612952301,2.2157729183870067,0.07878017744649156,2.600586004135077,0.09944586590077696,2.239232528052571,0.08888486887552384,2.1188024337380824,0.12123339848845464,24.665079806951738,pdb_mean,0.07138363987224375,1.6020341523098192,0.016660397698799564,-0.2713054125710625,0.021822639642486884,weighted
1F3X,1F3X_G.pdb,1F3X_H.pdb,610.2709233470014,0.47539759267183535,0.03649693343722803,0.8465226031993311,0.048737710937222685,1.0891998534426215,0.10976164484645685,3.2268659905329016,0.3736350921856065,3.29190361085006,0.3290455945636422,4.705631728852441,0.4160029277336902,4.89936935136161,0.2771461726226415,5.14914317439006,0.28377427595406746,9.493422935454825,0.5304010424614993,12.109747931751656,0.49576488724863543,1.1349721057466775,0.0344230355925242,1.1905831685266943,0.03850958887942513,1.5197387637847877,0.053893682698843516,1.9179236114107272,0.0853523974069848,2.3484171090116073,0.11403862047841555,2.363100370707015,0.09827909735436087,2.2568564450184105,0.07871339777530247,2.6431257693471237,0.09728261413541187,2.230904371552034,0.0632007505644781,2.1943502501622247,0.10496049262340992,24.665079806951738,pdb_mean,0.07138363987224375,1.5550640332975054,0.013950710744002823,-0.38672698199999994,0.018192250114507178,normal
1F5M,1F5M_A.pdb,1F5M_B.pdb,580.7466083170002,1.7259225422125062,0.07289262903735035,0.7801179302392853,0.05363643183364158,0.8070004002566046,0.0914848292805585,2.159548152709913,0.27260487089144103,2.7831317221725356,0.3094797655005573,3.16605071668867,0.30295624051652925,4.269877641648535,0.30689712824480914,5.048844043147875,0.27985692458757155,6.8797292250818805,0.2828578175302793,43.39903940282457,0.534133188607015,1.2807421616234518,0.022149973478832394,1.2483300677314701,0.026542307000360053,1.3371725946864523,0.027754795849885258,1.7458537245887322,0.07669468362449626,1.9883227367583487,0.08973125429010631,2.1809248318482655,0.08835004518064316,2.12107426672028,0.06904176822060523,2.1921798433270867,0.07796536063244347,2.3501692529886267,0.08322341985105372,3.6498072883052277,0.0895635051531403,15.640721123821951,pdb_mean,0.11050969508635405,1.5044309940208085,0.0168946399270806,-0.2017555475958512,0.02376272714693545,weighted
1F5M,1F5M_A.pdb,1F5M_B.pdb,580.7466083170002,1.7877216119103303,0.0691709716300833,0.795465771826311,0.05411020981842195,0.8619675757498189,0.09558114794236151,2.269102309159761,0.28918354698028625,3.185422400210949,0.3245574555325463,3.0891515613678564,0.2992712070390525,4.305339970762421,0.30808307052644823,4.750528517973575,0.27578235984049043,6.404510579758889,0.2514974199870966,42.83477309476114,0.4978903444070867,1.2862343049507556,0.021731507743084518,1.245080164021641,0.02609173378558412,1.3358159576951445,0.02719784046105831,1.8004343449984008,0.07945178623574455,2.1856742180807434,0.09658832770527757,2.226677960546199,0.091290704338113,2.1940946317972148,0.06892793216700054,2.2442485055735633,0.07220623976732662,2.339483497211902,0.0806473660331755,3.7861858967165865,0.0593208013302462,15.640721123821951,pdb_mean,0.11050969508635405,1.5275250033413434,0.013113531146874228,-0.309256866,0.018542132120538717,normal
1F4J,1F4J_B.pdb,1F4J_D.pdb,616.6061182339981,6.04527388790959,0.539280846832607,6.416307075132158,0.6111168328382494,6.211358259390029,0.5473003870980795,6.373057194898639,0.48404620765535156,5.93053919341453,0.4709542018269828,6.060776306760135,0.6003004127884998,6.020901586555348,0.44862380960395426,6.714539275385926,0.4117018146935297,4.493089949431411,0.22026761651929433,16.930772136626576,2.667422273672866,2.1738376273465776,0.06828716593319517,2.1871614258875116,0.07087248786353408,2.580420317562937,0.09062187647070015,2.5044027083881044,0.08526410233809821,2.443488683354344,0.11492921843806049,2.442461353241434,0.096218915078449,2.5640544968499586,0.09307931881605551,2.4784288341978065,0.15411175972079388,2.548801003703665,0.11371721827446948,2.0714159624197106,0.12132545278945522,25.260875708503118,pdb_mean,0.41159548250833805,1.5826499023380045,0.0166682739079673,-0.15497372411553773,0.020745250723960117,weighted
1F4J,1F4J_B.pdb,1F4J_D.pdb,616.6061182339981,6.742875824896877,0.537734326652875,6.65213306890698,0.608125406670303,6.038429080486287,0.49925926363223494,6.549957462081446,0.4594138355251781,6.158348742825094,0.4636956561504254,6.741673376064225,0.569843729158513,6.559778796692599,0.40768296813788946,6.856910797737865,0.2864882572357877,4.363079570369835,0.20948314805589469,14.807327466670893,2.214969115124929,2.1300413379840673,0.06013658783315186,2.1349171472595705,0.06584785572010728,2.5861463694874924,0.08432157964733446,2.5609081281160013,0.0831363679604474,2.4475278927232154,0.10539586778232068,2.488142589033656,0.09229505879746495,2.6849312187795857,0.08543647209347277,2.2835776297952375,0.09471983546780618,2.8106145195220464,0.09252570627563525,1.98326768531603,0.10598927425623159,25.260875708503118,pdb_mean,0.41159548250833805,1.556736833352437,0.014538996188833187,-0.174166555,0.01840066705161684,normal
1F5R,1F5R_A.pdb,1F5R_I.pdb,488.2914143329981,1.3006720068246795,0.37148305572781254,1.5237227356211132,0.24058982254652078,2.279029334579662,0.325146521614992,2.1994638479726403,0.23172887790806762,2.7334217924826185,0.24477033108137222,3.9799002338638143,0.27245077550149815,3.9686948848054624,0.24789658622286864,6.243364132786962,0.4121811741799123,5.870112915495237,0.6645650130505023,14.978213768580886,2.095950036043319,1.3996994165118781,0.055556086417772856,1.6703792771089714,0.05233591581583407,1.8272933971759493,0.06628645146263629,1.930047947213467,0.07583329646477271,2.0272835243327365,0.09580493544229786,2.265243654008755,0.10524468145070619,2.3317342670506815,0.0853272204655104,2.4209180999228033,0.08621457643973342,3.2257573166059226,0.12403058502480627,3.375084419401281,0.1663680919311815,13.69689457049336,pdb_mean,0.2349580836899478,1.165038453998183,0.019841321677390306,-0.26480046793748563,0.02430893122803191,weighted
1F5R,1F5R_A.pdb,1F5R_I.pdb,488.2914143329981,1.0766523682402782,0.29500063647321184,2.284811626121883,0.2523023915847342,3.1998093749855125,0.3286572661965441,2.4933471828746407,0.22297763115719857,2.816485586280954,0.22802780249306095,3.784993488325797,0.2592576228062439,3.8177193884799476,0.24600604761442688,5.720481320665999,0.38019501109792475,4.365241631527852,0.2704894372062653,14.684511199461335,1.9666016633961254,1.3559863630621483,0.04591724439970724,1.839687442610947,0.053254474868043564,2.04019014903262,0.06323609904025998,2.1823442985766657,0.06961048818757087,2.2962581859638393,0.0914167469073564,2.401366592132667,0.10883754503958891,2.414447404216769,0.08835479627558483,2.460868284135219,0.08069403573020194,3.3260605635720357,0.08432984348556768,3.5115859335844704,0.15889786787202906,13.69689457049336,pdb_mean,0.2349580836899478,1.1935983172878428,0.014735490759922785,-0.33018926892655365,0.019290009883413842,normal
1F5Z,1F5Z_B.pdb,1F5Z_C.pdb,562.260327172,4.975450178575419,0.3925713405639347,3.564206440767121,0.3492051352098659,3.2881004869515325,0.31733095487292656,3.3938568420859525,0.32653726217368034,3.2609776935843606,0.2904099971285375,4.036830610882164,0.26177954914628665,3.918596757830024,0.2540444861472498,5.678216428715613,0.47797377606261926,5.932884827265793,0.39587360674013844,24.366140543064663,4.088757385044387,2.366274906072432,0.11790167001468993,2.172893285262963,0.0855345740081717,2.3425250063396765,0.0951024172299687,2.1151667572402624,0.08530779677904728,2.1022574389848834,0.0652801477646477,2.1764868304799445,0.0882972390208401,2.715145316732487,0.09702241231548747,2.9435048084852724,0.10700760983326232,2.8508074323670343,0.16934380506711852,2.602216684236579,0.3149267979186984,18.58189997377761,pdb_mean,0.2187209642141334,1.5803110418584738,0.017885619440720264,-0.22169409609220792,0.021046629177290464,weighted
1F5Z,1F5Z_B.pdb,1F5Z_C.pdb,562.260327172,4.509491906797326,0.34201095960538486,4.00916075333334,0.3374066467813562,3.353196332474961,0.3156648701730659,3.602793874847107,0.3236955577306978,3.518162387092172,0.2923510256566998,4.06666290355835,0.2634692002550853,3.730815765194789,0.25015059961272573,4.970797464632963,0.3660295844917692,6.422369219468327,0.25336593268773383,33.292083833101735,0.8741243680422777,2.2734094642509444,0.09401309081619788,2.4230472356332866,0.08862153377815041,2.474906919170969,0.09163228446152577,2.2129778138160616,0.0863623422346927,2.128102564827786,0.06447382582043586,2.2177855068576515,0.08935555607604469,2.6799132433081825,0.09230077590952064,2.821813088575664,0.09295859879488429,2.674311632510938,0.10677292922624397,2.97995562386443,0.05636614840273142,18.58189997377761,pdb_mean,0.2187209642141334,1.5701321908545574,0.016716395793624075,-0.25510095,0.018224228947957857,normal
1F6M,1F6M_A.pdb,1F6M_C.pdb,467.6309024519942,5.9456783288496,0.051210608150428154,3.8855121922313796,0.210175582074327,2.686948412992257,0.2136574107641208,2.641658475249477,0.19620242321646664,3.6984880322556375,0.2829505794910586,4.551300304948297,0.298107207945814,5.837623939650657,0.28694500803075035,7.392963554075851,0.4656886707708655,18.77270448662618,1.6520410894417823,23.172497276166702,5.132250659207467,1.7812873608762112,0.03989439307797635,1.5563318605934666,0.035132054869043666,1.9617059267312142,0.07362751024781153,2.103785151205392,0.0813517261606166,1.967234982455033,0.06590919059447535,2.1713975413369875,0.06485375698051478,2.2216401562792996,0.06734803679196713,2.650771867064228,0.08549390771385892,2.079344933595344,0.07674685579240625,1.7731625644749716,0.17926475757086524,17.23704577153111,pdb_mean,0.2546943060713786,1.3779360138876573,0.01872993131454782,-0.3105334164122753,0.020999887682281226,weighted
1F6M,1F6M_A.pdb,1F6M_C.pdb,467.6309024519942,5.957877308162469,0.05151349278820846,3.294256005015546,0.17941109538054395,2.594243624258595,0.18627126515423115,2.683609419803968,0.19711863376445604,3.4140982613452535,0.2716763620110307,4.464892513247631,0.2871836565287529,5.780535168827629,0.2906521422550397,6.4765547108273145,0.3813899283556351,21.844667644262653,1.4657304749403033,16.18082894458566,4.009340254040809,1.7649218453242297,0.03687545865078912,1.5573848092241662,0.03073606526159641,1.841551293016196,0.052557383337385924,2.082170698169364,0.07842267197422907,2.0036119929577025,0.06237484105515575,2.1727613160009938,0.06359477369472154,2.256112001072913,0.06682243375649494,2.56687606679325,0.06861762986227296,2.0262991038560774,0.068480179032728,1.9815816301014622,0.16212114499929597,17.23704577153111,pdb_mean,0.2546943060713786,1.4031903934568795,0.01521035231805508,-0.3618711905855339,0.017614847672379617,normal
1F8M,1F8M_C.pdb,1F8M_D.pdb,599.1922001060011,8.829961222157014,1.2292288824571271,6.9075712560354,1.0825613910679384,8.529292519249294,1.0423907871444054,6.298974508822622,0.8810791761065042,4.02841834271815,0.4517418019822216,5.921943149510347,0.47412154509155086,5.169250418304209,0.35752557112226574,4.698031239086764,0.3619909484277026,6.48094670967773,0.33784580819363225,65.21684490220787,7.302765567394806,1.7623789401351877,0.07509344009168656,1.9407560166037063,0.08541911903528446,2.252516508672235,0.0956825234827348,2.0332475095495575,0.08868555794414763,2.0749860055915366,0.07338937084974985,2.2800099876611006,0.0778200542125348,2.427964973487374,0.10652561987151078,2.3559688596367656,0.07626362747039991,2.9451214903915814,0.0787897202633448,3.358018235264603,0.1844240835210461,23.423748031017567,pdb_mean,0.4445874799639501,1.6020694364334351,0.016897381498624218,-0.13098177542011916,0.02235730336307462,weighted
1F8M,1F8M_C.pdb,1F8M_D.pdb,599.1922001060011,10.013170524218015,1.0206266239840929,9.796994236571757,0.9688026586982538,10.611115051082036,1.0377097528882517,7.295491593915087,0.9562632198233985,3.9330919386280643,0.4470064164940565,5.4786463437757495,0.43206427435050243,4.529442364013056,0.3095032688765839,4.041594451558334,0.3025988692110514,6.016018178034631,0.30072751822496435,80.97679686052984,0.7563890434394182,1.8811382421528555,0.06520413093448041,1.9902207172542423,0.072059819348963,2.346763146542574,0.09080381441444944,2.0977796000428124,0.09603781490862501,2.084840239838756,0.07288467707231315,2.3023077094128874,0.07697066493183904,2.2605300385923996,0.07763875105741948,2.3276304758404014,0.06803546965433953,2.9751665628548576,0.07610658233658382,3.1152505951021126,0.057270081469237455,23.423748031017567,pdb_mean,0.4445874799639501,1.596668683578883,0.013909411982177981,-0.14922799,0.018951706653312233,normal
1F8Y,1F8Y_A.pdb,1F8Y_B.pdb,577.7048243630052,1.7256895438323503,0.346829119916673,3.5072093391687478,0.48429855208560424,3.530149961156775,0.3408296816782165,3.0625321354587878,0.24762302520722815,2.9221676563579058,0.28203196838970873,3.6070592581240914,0.261324793109664,4.377104254879477,0.2884660941454336,5.072778031258226,0.36595705625734665,4.848366838454618,0.317402064818452,8.821874244041547,0.5072720071424072,1.639014818671239,0.1034194994177056,2.087665287597539,0.14364564831965532,2.0808932452847446,0.09663107790661292,1.7405729106627024,0.052020314242000466,2.011694758925121,0.06649289431676324,1.8439933508566235,0.059099354918334505,2.0074876322742616,0.06144885200376166,2.1150397086386263,0.07229836162418163,2.621260114450729,0.07235170304236174,3.39185653794718,0.12308861667456945,15.734600222671585,pdb_mean,0.25533111202522607,1.539581536118601,0.01796587443979877,-0.266372692904681,0.02142992332576479,weighted
1F8Y,1F8Y_A.pdb,1F8Y_B.pdb,577.7048243630052,1.8062060523495267,0.311296458565973,4.2197312081778495,0.4622640952364206,3.8469000822718713,0.3178833496902116,2.9114768021526523,0.23186041256414125,2.515415516956496,0.23643495287276015,3.4176678531654288,0.24442295651412774,3.954490372990571,0.2727141371570274,5.2095160821291016,0.3415503899709022,4.810786272470148,0.3079893622820713,9.17457938142071,0.46021090206984355,1.680587433289744,0.09418928752720052,2.344582932491502,0.13423357559052454,2.2349901648871278,0.08787028934481082,1.7692098109342076,0.048160979145989526,1.9795893242877418,0.06067709369225972,1.8447815566780648,0.05531796917481204,1.9720023466336767,0.057619210967991365,2.132911935257455,0.06731481389652656,2.65075135799311,0.07220755566284909,3.8109693723929428,0.09830295061565023,15.734600222671585,pdb_mean,0.25533111202522607,1.5441748330106597,0.01760070295632833,-0.35124871300000005,0.018147133877857064,normal
1F9S,1F9S_A.pdb,1F9S_D.pdb,546.7818143569966,1.5351672528183202,0.15739857103489188,2.4435264223660464,0.27118263221786276,3.171750670148135,0.2876637003632024,3.692864237169965,0.29184981579699637,5.717258841207513,0.323500125949973,5.2688483089576925,0.3104512255173381,5.530069585230395,0.3597610762899743,6.434361128141033,0.3661979852138878,21.50263468161382,1.2419504047885124,28.337505239713018,1.3860432884449865,2.043527626685031,0.05894737437009337,2.3766609409740256,0.07158929169240462,2.2824421322608424,0.08340553708065897,2.3678650670860124,0.08387701012954833,2.440719039646451,0.09931324317903972,2.5180231533785684,0.08453767596125462,2.8677226367838657,0.1011760279098741,3.2760684114743484,0.09131863418796454,2.975292415880115,0.10095622174199152,2.5104814362248393,0.09986758445572574,12.525594911394968,pdb_mean,0.2897495042884852,1.5501235568215137,0.014367477005451006,-0.20491995221234965,0.02163071951120712,weighted
1F9S,1F9S_A.pdb,1F9S_D.pdb,546.7818143569966,1.4668395108967056,0.12043556733113998,2.7204017177936595,0.2861326614310736,3.443441961993341,0.2868983870444756,3.690508272143384,0.292094188718716,5.582640406616926,0.3205736851020039,5.297679485668156,0.30947376656712006,5.448611850660038,0.3518975594285755,6.189059438316403,0.3233323786144394,23.19162033843941,1.0263940236550397,27.225511139811434,1.2354967665721217,1.9351114960384017,0.050132955234206994,2.439895667543116,0.07064433892645693,2.3940994797856003,0.08091445464510863,2.3899116921222436,0.08340352968206646,2.3776804858999037,0.09291126121960538,2.495793027688907,0.07893657303618737,2.9112916623182783,0.0914743971263705,3.404402133056185,0.09034384931267783,3.214816144651227,0.08877917521032831,2.3251938102128253,0.07518028989015871,12.525594911394968,pdb_mean,0.2897495042884852,1.6015183243793338,0.011990747731998362,-0.2636617527975585,0.018806257878639807,normal
1F9Z,1F9Z_A.pdb,1F9Z_B.pdb,558.4251640630027,1.514698764589425,0.20291806412736701,2.836476710476362,0.34838163988465387,2.0607643990757247,0.3522416034091625,5.855555403710419,0.5447948257008333,6.401810130269547,0.43246591835277653,6.215342457804199,0.4958254398328367,6.910680530429966,0.32310492004530744,12.739492480660493,1.1243056675032266,12.274221209191749,1.5157893469486465,10.730864628473451,1.9898630453815425,1.7070054447098908,0.08221550766524627,2.184405393237215,0.16145530547041118,1.9688927809161543,0.06860301870468978,2.206865051686157,0.07076690141362763,2.268475020424239,0.08287593025442176,2.513078802368733,0.09947741954781641,2.6629637914044415,0.1379415081783058,2.4587774472483566,0.13341709567116058,3.3405451818762995,0.07223697645529185,3.9792407647840524,0.05150139665731831,15.501709975410773,pdb_mean,0.3359803494858964,1.6079089124440131,0.015470402417573333,-0.15864079081999222,0.02078800410019272,weighted
1F9Z,1F9Z_A.pdb,1F9Z_B.pdb,558.4251640630027,1.8601597490065467,0.19705657825122153,3.5663637296355075,0.35195924161324815,2.6252934213962065,0.37773338041873344,6.209240560096277,0.5339758157317771,6.382147001913687,0.44289430968933574,6.278217594754901,0.4176314093429731,6.951540512976887,0.3311845220429519,11.728303085818013,0.971671019779176,7.367831802473713,1.0387183756649392,7.558646738189953,1.4060997465130072,1.7456190150626236,0.061776979510399635,2.3649594563211225,0.1424515559974393,2.0296106717500555,0.06994350474215628,2.324865227118394,0.06870225314603728,2.3443931747878115,0.0815345040309321,2.591176982810951,0.07357349666205812,3.0144959479740594,0.12262407080736312,2.158310023101952,0.09429899723693533,3.4537894234786597,0.060092029852174225,3.9151740180873027,0.043629654767154295,15.501709975410773,pdb_mean,0.3359803494858964,1.6292232396826745,0.012833966510469686,-0.18025820099999998,0.019211368595925777,normal
1FB1,1FB1_A.pdb,1FB1_E.pdb,547.6521797620007,0.72925812911966,0.06305243136099725,1.1480491597552487,0.13254642671488814,2.0458218316619265,0.1636253064637315,2.733416976706799,0.18991134257264877,3.3692709004162134,0.2418334296161413,3.34500928708356,0.21875684698289527,5.382898593365676,0.2875251272539737,5.427916986842023,0.24157601128611056,5.815624254967508,0.2143607741943036,16.713778134842492,2.034843271842059,1.156254647626412,0.01774206236156965,1.315468671253305,0.032120207938023254,1.6311666993959897,0.04530059117854509,1.8350906341804702,0.06165169966710736,2.215651584639549,0.09949884464829607,2.424373316128447,0.10914003590049252,2.4174679176096356,0.09712168008449101,2.200200989417922,0.09977251403030395,2.000207586547902,0.11614730752635272,2.51114346521614,0.09349090232933661,19.989430079798403,pdb_mean,0.1333804676202695,1.5298934340993027,0.016142247312555667,-0.266187527541649,0.02138423219077663,weighted
1FB1,1FB1_A.pdb,1FB1_E.pdb,547.6521797620007,0.7422065078525911,0.061509881747065565,1.1878215735823638,0.13343566297984918,2.209984383584255,0.16621451833151935,2.8010478779933488,0.18557131345023686,3.435913849247533,0.23980162930990892,3.3196917359131133,0.22295524641538095,5.392550199464597,0.28708159816081774,5.101191032743461,0.21286005734924598,5.285621912569465,0.14775072159202696,17.446521267084254,1.9421077488919372,1.1567899438608578,0.01692515058629691,1.3347340969324923,0.03174766686668878,1.6639344511033525,0.045428323496700354,1.8082823937756893,0.059266297438206786,2.250186709470654,0.09917519833828489,2.5319826649312716,0.11206514247052972,2.4059345123368967,0.09597779277774324,2.1355013926185236,0.08797910890233049,2.1627951521134134,0.07666365507687951,2.676545468379222,0.09135499071008113,19.989430079798403,pdb_mean,0.1333804676202695,1.4700449234524422,0.014231020660716841,-0.3704520455465587,0.016908446229444138,normal
1FBV,1FBV_A.pdb,1FBV_C.pdb,578.5344151409954,0.5184006112441807,0.02418018223129883,2.2346262943231916,0.2507951614804556,4.151646812008944,0.3441894839971807,4.563844093738645,0.3594348220094972,4.286665474959068,0.47153593626016166,4.999818612483777,0.5214966943100107,3.78909265715588,0.2575931569038582,8.944405806724257,0.9100084429424147,14.284910815468717,1.4297536849967507,7.053559190578891,0.3230643343680686,1.9813670519931232,0.0672043347580281,1.91407599424446,0.06907591896473503,2.1257219843210096,0.1085894399714959,2.27923626507994,0.08434774142122634,2.271742370368912,0.08945976648848052,2.0209058166271996,0.06578889473275162,2.3201519810157727,0.07898540458690052,2.7637181408109517,0.09562629689211548,2.465841457213526,0.0793727444140466,2.9527133751598056,0.09484013657206977,19.059069621627863,pdb_mean,0.418525611074206,1.4669895447547021,0.013875801306481375,-0.15336186691137327,0.021951348861231162,weighted
1FBV,1FBV_A.pdb,1FBV_C.pdb,578.5344151409954,0.5416750409682471,0.02360898639156735,2.562349544900999,0.24830749956629408,4.901099910517712,0.3315993712316792,5.143971161772909,0.3368020492399183,5.125877511914671,0.46461709794790157,5.648862607409687,0.5382831842914995,3.753346342538478,0.25081022631820277,11.001761240870191,0.9947116917915114,11.239084925395586,1.1818479152348265,6.315559960676518,0.18643153435244308,1.9455854423894523,0.062246977417501445,2.081953658169877,0.0642679072673574,2.3816822300218767,0.11278627678026132,2.4237834785737506,0.07808393997396948,2.3363219357352336,0.08204287496390548,2.0937237644868567,0.06031568589938343,2.385824877258843,0.07936919714249077,2.8904103499277043,0.0947039750185656,2.517656573229643,0.07461299695248781,3.1422314874578126,0.06546126282643935,19.059069621627863,pdb_mean,0.418525611074206,1.499013641386176,0.012171023563074613,-0.21495233869346736,0.019428429823691765,normal
1FFW,1FFW_A.pdb,1FFW_B.pdb,529.8201478820047,0.7117250092213218,0.042242148566149385,1.6453567649380643,0.21474570690189151,2.8931431606390428,0.2733756176531037,3.164689221989411,0.24020147519004145,3.0250114137183326,0.3036267158223654,3.4184386011164216,0.2782357903088842,3.96554628637512,0.26495697086177855,5.8292620234348655,0.2961952844492504,6.40868477263596,0.44127951946008426,29.42726809146294,1.211252407905159,1.7050840924127146,0.07717770819081944,1.9473777253417834,0.11515986149522335,2.0956354901396397,0.12658287781115876,1.7797328488931328,0.07448363786163549,1.9484626424900964,0.06189214321754211,2.325716957936692,0.07584493802245437,2.498051453388561,0.08342010382535489,2.429264941714443,0.08241928818580292,2.579731852268489,0.1328792747575147,2.912977435995925,0.06302194467964287,12.145275271370693,pdb_mean,0.19933735741298528,1.482187969423955,0.01784388084115111,-0.22095685661528391,0.021591029743892525,weighted
