complex name,J index
2ZSU_1,0.9461538461538461
2ZUC_2,0.9029126213592233
2ZV3_1,0.9135802469135802
2ZVY_1,0.9568345323741008
2ZVZ_4,0.8018867924528302
2ZW3_1,0.8787878787878788
2ZXX_2,0.9125
2ZY3_1,0.9471830985915493
2ZYA_1,0.9824561403508771
2ZYZ_1,0.9722222222222222
3A17_1,0.9719626168224299
3A1M_7,0.9221556886227545
3A1P_1,0.972972972972973
3A1Y_1,0.9818181818181818
3A2N_1,0.9397590361445783
3A2W_1,0.9537815126050421
3A3D_1,0.8742857142857143
3A3O_1,1.0
3A4I_1,0.9523809523809523
3A5I_3,0.9537037037037037
3A6M_1,0.9523809523809523
3A7O_8,0.8256880733944955
3A8I_1,0.9186046511627907
3A98_1,0.9512195121951219
3AB1_1,0.8840579710144928
3ABS_1,0.9455445544554455
3AD8_1,0.9120879120879121
3AE8_3,0.8309859154929577
3AEH_3,0.8524590163934426
3AEK_2,0.9108910891089109
3AEO_7,0.8933333333333333
3AEU_1,0.9652173913043478
3AFF_1,0.9081632653061225
3AFK_1,0.8144329896907216
3AFO_2,0.8206896551724138
3AFQ_1,0.9550561797752809
3AGF_1,0.9326923076923077
3AHS_1,0.9859154929577465
3AI7_1,0.9605911330049262
3AJ1_1,0.9387755102040817
3AJF_1,0.9540229885057471
3AJY_1,0.9615384615384616
3AKO_1,1.0
3ALZ_1,0.9181818181818182
3ANS_8,0.8705882352941177
3ANY_1,0.8878504672897196
3AOG_2,0.8321167883211679
3AON_1,0.9404761904761905
3AP2_1,0.9107142857142857
3APY_1,0.9017857142857143
3AQQ_7,0.9818181818181818
3ASO_1,0.8633093525179856
3AUY_1,0.8888888888888888
3AXG_1,0.961352657004831
3AXJ_1,0.9177215189873418
3AYH_1,0.961038961038961
3B08_1,0.8433734939759037
3B1B_1,0.9354838709677419
3B42_1,0.994475138121547
3B48_1,0.9805825242718447
3B4Y_1,0.9298245614035088
3B5K_1,0.9770114942528736
3B6A_1,0.9254658385093167
3B6P_1,0.9354838709677419
3B76_1,0.9838709677419355
3B8I_3,0.8214285714285714
3B93_1,0.9565217391304348
3B9I_1,0.9292035398230089
3B9O_1,0.9029535864978903
3BA3_1,0.8987341772151899
3BAR_1,0.93125
3BB8_1,0.9704797047970479
3BB9_1,0.8875
3BCP_7,0.8633093525179856
3BCW_1,0.9214285714285714
3BDB_6,0.8383838383838383
3BDH_1,0.930921052631579
3BE6_1,0.9590643274853801
3BEG_1,0.9130434782608695
3BG0_1,0.9425837320574163
3BG2_1,0.8963414634146342
3BH3_1,0.9788359788359788
3BH6_1,0.900990099009901
3BHQ_1,0.9344262295081968
3BIC_1,0.9012345679012346
3BIK_1,0.9605263157894737
3BJ6_1,1.0
3BJB_1,0.9181818181818182
3BJD_1,0.9668874172185431
3BJS_1,0.8851351351351351
3BKY_1,0.9281767955801105
3BL4_1,0.9858490566037735
3BL5_1,0.9596774193548387
3BLH_1,0.9397590361445783
3BM2_1,0.9672131147540983
3BM5_1,0.9252336448598131
3BNM_1,0.9663865546218487
3BNV_1,0.9649122807017544
3BNW_3,0.8202247191011236
3BPD_2,0.9558823529411765
3BPJ_1,1.0
3BPZ_2,0.8316831683168316
3BQB_1,0.9398496240601504
3BRJ_1,0.9156626506024096
3BRQ_2,0.8014705882352942
3BRW_4,0.8018867924528302
3BT3_3,0.8102189781021898
3BTI_1,0.936
3BTV_1,0.9103448275862069
3BU2_1,0.9223300970873787
3BV6_1,0.9381107491856677
3BWG_1,0.9467455621301775
3BWL_1,0.9504950495049505
3BWO_1,0.9606741573033708
3BWU_1,0.8850574712643678
3BX1_4,0.9387755102040817
3BX7_1,0.8727272727272727
3BXJ_1,0.9310344827586207
3BYW_1,0.9295774647887324
3C0B_1,0.9065420560747663
3C0K_1,0.84
3C18_1,0.919047619047619
3C1D_3,0.8482142857142857
3C1L_1,0.918918918918919
3C1M_1,0.9356435643564357
3C24_1,0.9922779922779923
3C3W_1,0.9166666666666666
3C48_1,0.9230769230769231
3C4O_1,0.944954128440367
3C4P_1,0.9357798165137615
3C5O_1,0.9117647058823529
3C5W_1,0.9603174603174603
3C5Y_1,0.8853503184713376
3C6M_1,0.9722222222222222
3C7T_2,0.8818181818181818
3C85_1,0.9788732394366197
3C8J_9,0.8979591836734694
3CAE_1,0.9781420765027322
3CAM_1,1.0
3CAZ_1,0.961352657004831
3CBX_1,0.9509803921568627
3CC0_1,0.9130434782608695
3CDK_3,0.9310344827586207
3CDZ_1,0.9266409266409267
3CE9_1,0.8943089430894309
3CEA_2,0.9734513274336283
3CES_1,0.9323308270676691
3CEW_1,1.0
3CF0_1,0.9541984732824428
3CF2_6,0.834983498349835
3CF3_1,0.9356913183279743
3CF4_1,0.9483870967741935
3CG0_1,0.9790575916230366
3CG8_10,0.8076923076923077
3CGY_2,0.9523809523809523
3CHI_1,0.9021739130434783
3CHW_1,0.9375
3CHX_1,0.9239766081871345
3CI0_1,0.9215686274509803
3CI6_1,0.918918918918919
3CIT_1,0.9568965517241379
3CJI_1,0.9587628865979382
3CJL_1,0.9683544303797469
3CJS_1,0.8983050847457628
3CJT_3,0.8163265306122449
3CJX_1,0.8938053097345132
3CKI_1,0.8979591836734694
3CKY_1,0.9536082474226805
3CMB_1,0.9789915966386554
3CMM_1,0.935251798561151
3CNH_8,0.8076923076923077
3CPH_4,0.8108108108108109
3CQ4_1,0.9812206572769953
3CQ6_1,0.9607843137254902
3CQ9_1,0.943089430894309
3CQC_1,0.845360824742268
3CQG_1,0.9333333333333333
3CR3_1,0.9230769230769231
3CRC_1,0.9758713136729222
3CSW_1,0.9290780141843972
3CSY_1,0.9940476190476191
3CT6_2,0.8080808080808081
3CTM_1,0.9702970297029703
3CUE_1,0.9557522123893806
3CW9_1,0.8934426229508197
3CWC_1,0.925
3CX6_1,0.9224137931034483
3CX7_1,0.9256198347107438
3CX8_1,0.9186991869918699
3CYJ_2,0.9568965517241379
3CYQ_1,0.9552238805970149
3D03_1,0.9504950495049505
3D0F_2,0.8588957055214724
3D0Q_1,0.9493670886075949
3D0T_1,0.9387755102040817
3D0W_1,0.97
3D12_1,0.8918918918918919
3D1L_1,0.9831223628691983
3D3K_1,0.9492753623188406
3D3N_2,0.8210526315789474
3D46_1,0.9477124183006536
3D4I_1,0.9523809523809523
3D54_1,0.897196261682243
3D5R_9,0.9090909090909091
3D5S_7,0.8589743589743589
3D7J_5,0.9166666666666666
3D8A_1,0.9333333333333333
3D8U_3,0.8620689655172413
3D9R_4,0.8072289156626506
3D9X_1,0.9752475247524752
3DA7_2,0.8857142857142857
3DAE_10,0.8369565217391305
3DAK_1,0.9748427672955975
3DAW_1,0.9238095238095239
3DAX_2,0.918918918918919
3DB0_2,0.8235294117647058
3DBI_6,0.8099173553719008
3DC1_1,0.95
3DCA_1,0.984
3DCL_1,0.9292929292929293
3DD9_1,0.9193548387096774
3DDC_1,0.9054054054054054
3DDH_1,0.9389312977099237
3DDM_5,0.8173076923076923
3DDV_1,0.9333333333333333
3DFE_2,0.8507462686567164
3DFZ_1,0.9895287958115183
3DGE_1,0.8709677419354839
3DGP_1,0.8795180722891566
3DH7_1,0.9270833333333334
3DI2_1,0.9354838709677419
3DI3_1,0.9104477611940298
3DI4_1,0.9927007299270073
3DIE_1,1.0
3DJP_1,0.9513888888888888
3DKU_1,0.9719626168224299
3DL2_1,0.9761904761904762
3DL5_1,0.9409722222222222
3DLA_1,0.942652329749104
3DLU_5,0.8823529411764706
3DMC_1,0.9519230769230769
3DN7_1,0.8648648648648649
3DNH_1,0.8975903614457831
3DNM_1,0.8372093023255814
3DNN_1,0.9917355371900827
3DO4_2,0.8732394366197183
3DO8_1,0.875
3DOE_1,0.9222222222222223
3DOF_1,0.8571428571428571
3DP3_4,0.8863636363636364
3DP7_1,0.9717741935483871
3DPI_1,0.9700598802395209
3DPY_1,0.963855421686747
3DQG_1,0.9689922480620154
3DR4_1,0.9392265193370166
3DRX_1,0.972027972027972
3DSB_1,0.9633507853403142
3DSN_1,0.8958333333333334
3DTJ_1,0.8524590163934426
3DTN_1,0.9058823529411765
3DTO_4,0.8130841121495327
3DTT_2,0.8346456692913385
3DUG_6,0.8809523809523809
3DUK_9,0.8018867924528302
3DVP_5,0.8076923076923077
3DWG_1,0.92
3DZ2_1,0.9704142011834319
3DZA_1,0.95
3DZC_1,0.875
3DZM_1,0.821917808219178
3E0L_1,0.9213483146067416
3E17_1,1.0
3E18_1,0.9512195121951219
3E19_6,1.0
3E1V_1,0.9557522123893806
3E1Z_1,0.8709677419354839
3E2D_1,0.9763513513513513
3E2K_1,0.9099099099099099
3E2L_1,0.911504424778761
3E38_5,0.8933333333333333
3E40_5,0.811965811965812
3E48_1,0.872093023255814
3E5B_1,0.978021978021978
3E5P_1,0.9601593625498008
3E5U_1,0.888235294117647
3E6M_1,0.9567567567567568
3E7L_1,0.9142857142857143
3E96_1,0.9104477611940298
3E98_1,0.9083333333333333
3E9I_1,0.9439252336448598
3E9M_2,0.8389830508474576
3EBN_1,0.983957219251337
3ECS_1,0.8728813559322034
3ECY_1,0.9532710280373832
3EDJ_1,0.9461538461538461
3EDM_4,0.8055555555555556
3EDP_1,0.8541666666666666
3EEY_1,0.9239130434782609
3EF2_1,0.9107142857142857
3EFY_10,0.9416058394160584
3EFZ_1,0.9328859060402684
3EG5_1,0.8541666666666666
3EGG_3,0.8807947019867549
3EGH_2,0.8223684210526315
3EGR_7,0.8170731707317073
3EGV_1,0.9534883720930233
3EH0_1,0.943089430894309
3EH2_1,0.9111111111111111
3EH4_1,0.9485981308411215
3EHF_3,0.8106060606060606
3EHK_1,0.9282051282051282
3EIQ_1,0.9051724137931034
3EJO_2,0.8048780487804879
3EMJ_9,0.9016393442622951
3EMK_2,0.9338235294117647
3EMO_1,0.9732620320855615
3EN0_1,0.9596774193548387
3EO8_1,0.9826388888888888
3EPN_1,0.949238578680203
3EPW_1,0.970873786407767
3EPY_1,1.0
3ER6_1,0.923728813559322
3ERW_2,0.9
3ES5_1,0.9726443768996961
3ES8_2,0.8934426229508197
3ETB_8,0.8235294117647058
3EUA_1,0.9253731343283582
3EUC_1,0.9494584837545126
3EUK_1,0.8727272727272727
3EUL_1,0.8709677419354839
3EUS_1,0.948051948051948
3EVY_6,0.8775510204081632
3EW2_2,0.8125
3EW3_1,0.945054945054945
3EYB_10,0.9473684210526315
3EZ0_1,0.8372093023255814
3EZ6_1,0.9494949494949495
3EZJ_1,0.935064935064935
3EZQ_1,0.9514563106796117
3EZY_4,0.8715596330275229
3F0N_1,0.93
3F1I_1,0.9354838709677419
3F1P_1,0.9468085106382979
3F3S_1,0.9967741935483871
3F4C_1,0.9194630872483222
3F4N_1,0.9770114942528736
3F51_1,0.9375
3F5M_1,0.9518518518518518
3F62_1,0.8767123287671232
3F65_4,0.8507462686567164
3F6O_1,0.9191919191919192
3F6W_1,0.9367088607594937
3F6Z_1,0.956989247311828
3F75_1,0.926605504587156
3F7G_1,0.9423076923076923
3F8F_1,0.916030534351145
3F8H_1,0.9805825242718447
3F8X_1,0.9222222222222223
3F90_2,0.8253968253968254
3FA4_1,0.9466019417475728
3FA9_2,0.9152542372881356
3FAU_3,0.8028169014084507
3FBI_1,0.9411764705882353
3FBZ_1,0.9307692307692308
3FCG_1,0.948051948051948
3FCS_1,0.9156626506024096
3FD4_1,0.95
3FEF_3,0.8282828282828283
3FF8_2,0.9298245614035088
3FFK_1,0.9329268292682927
3FFU_7,0.8313253012048193
3FG8_3,0.8904109589041096
3FGT_1,0.9473684210526315
3FIL_3,0.8305084745762712
3FJG_1,0.9701492537313433
3FJK_4,0.85
3FJS_1,0.928
3FJU_3,0.9047619047619048
3FK9_2,0.8105263157894737
3FKF_1,0.9454545454545454
3FKH_1,0.8888888888888888
3FL1_1,0.9508196721311475
3FLD_1,0.949748743718593
3FLO_1,0.9595375722543352
3FLP_1,0.8947368421052632
3FMA_1,0.953125
3FMB_1,0.9743589743589743
3FMT_1,0.8924731182795699
3FN1_1,0.8674698795180723
3FN2_1,0.9943502824858758
3FOC_3,0.9635036496350365
3FOK_1,0.9366197183098591
3FP6_2,0.9122807017543859
3FPR_1,0.9066666666666666
3FPT_2,0.9538461538461539
3FPU_1,0.9607843137254902
3FPV_1,0.9895833333333334
3FRW_1,1.0
3FRY_1,0.9761904761904762
3FSN_1,0.9375
3FUY_1,0.9365079365079365
3FVM_1,0.9209039548022598
3FVU_1,0.9678899082568807
3FWC_1,0.8367346938775511
3FWE_1,0.9696969696969697
3FWS_1,0.8943661971830986
3FXA_1,0.958974358974359
3FXT_2,0.8181818181818182
3FY6_1,0.9230769230769231
3FYB_1,0.9859154929577465
3FYF_1,0.9090909090909091
3FZ0_2,0.8666666666666667
3FZ3_2,0.9583333333333334
3FZ7_1,0.9828080229226361
3G0F_1,0.9357142857142857
3G0I_1,0.8742857142857143
3G13_1,0.9021739130434783
3G14_1,0.9166666666666666
3G16_1,0.9352941176470588
3G1W_2,0.825
3G1Z_1,0.9698492462311558
3G2E_1,1.0
3G2O_1,0.957983193277311
3G33_6,0.8736842105263158
3G3A_1,0.9333333333333333
3G3B_1,0.8552631578947368
3G3R_1,0.9230769230769231
3G3Z_1,1.0
3G5N_1,0.989247311827957
3G5W_1,0.8920863309352518
3G6J_1,0.9005524861878453
3G7K_1,0.9612903225806452
3G8E_1,0.9754601226993865
3G8L_1,0.990909090909091
3G8Q_1,0.9602649006622517
3G8R_1,0.9655172413793104
3G9A_4,0.8939393939393939
3G9K_1,0.9846153846153847
3G9V_1,0.8918918918918919
3GAA_2,0.945054945054945
3GAG_1,0.9718875502008032
3GAS_1,0.9342723004694836
3GBN_1,0.9230769230769231
3GBU_1,0.8556701030927835
3GC3_3,0.9361702127659575
3GDH_1,0.8933333333333333
3GFA_1,0.9873949579831933
3GFD_1,0.993421052631579
3GFK_1,0.9230769230769231
3GFU_1,0.9594594594594594
3GG8_8,0.9178082191780822
3GGJ_7,0.9027777777777778
3GIF_1,0.9709302325581395
3GJB_1,0.9302325581395349
3GJO_1,0.9130434782608695
3GJZ_1,0.926829268292683
3GL1_1,0.950354609929078
3GL9_7,0.9038461538461539
3GLC_1,0.9733333333333334
3GMJ_7,0.9879518072289156
3GMW_1,0.9357798165137615
3GNI_1,0.9657142857142857
3GNJ_3,0.8064516129032258
3GOR_2,0.8533333333333334
3GOX_1,0.9809523809523809
3GPG_10,0.9166666666666666
3GQB_1,0.9735449735449735
3GQH_2,0.9176470588235294
3GQI_1,0.8076923076923077
3GRZ_9,0.8020833333333334
3GSD_1,0.9393939393939394
3GT8_1,0.9538461538461539
3GTY_1,0.9215686274509803
3GU3_1,0.8857142857142857
3GUY_2,0.9066666666666666
3GVI_3,0.8076923076923077
3GW6_1,0.9863013698630136
3GWH_1,0.9732620320855615
3GWL_1,0.9411764705882353
3GWN_3,0.8018867924528302
3GWR_5,0.8105263157894737
3GWY_1,0.9444444444444444
3GXG_10,0.9390243902439024
3GXU_1,0.8932038834951457
3GXW_3,0.835820895522388
3GXX_1,0.875
3GXY_1,1.0
3GYD_1,0.9874213836477987
3GZ1_1,0.9083333333333333
3GZ2_1,0.967741935483871
3GZR_1,0.896774193548387
3H0L_1,0.9836956521739131
3H0Q_7,0.9702970297029703
3H2V_7,0.9642857142857143
3H35_1,0.9727272727272728
3H3B_1,0.9620253164556962
3H42_4,0.9183673469387755
3H4E_1,0.8947368421052632
3H4S_1,0.9936305732484076
3H6G_1,0.8811188811188811
3H6H_1,0.8661971830985915
3H6K_1,0.898876404494382
3H6S_3,0.8953488372093024
3H77_1,0.9338842975206612
3H7W_1,0.881578947368421
3H83_3,0.8017241379310345
3H87_1,1.0
3H8G_2,0.8785046728971962
3H8L_1,0.8518518518518519
3H90_1,0.9701492537313433
3H9J_1,0.9479553903345725
3HA4_1,0.9024390243902439
3HB1_1,0.9538461538461539
3HD5_1,0.918918918918919
3HDH_1,0.9624060150375939
3HDI_1,0.9733333333333334
3HDJ_3,0.84251968503937
3HE3_1,0.9203539823008849
3HEF_2,0.9071428571428571
3HF5_1,0.9928057553956835
3HG0_1,0.9420289855072463
3HG9_1,0.9555555555555556
3HGU_1,0.8074534161490683
3HH0_1,0.9433962264150944
3HHH_1,0.9894736842105263
3HHI_2,0.9811320754716981
3HHJ_1,0.9047619047619048
3HHW_1,0.9366515837104072
3HI0_1,0.9353233830845771
3HI1_7,0.9361702127659575
3HIE_1,0.9829059829059829
3HIF_1,0.9534883720930233
3HIM_1,0.8699186991869918
3HJ5_1,0.9844559585492227
3HJP_1,0.8441558441558441
3HJU_2,0.9285714285714286
3HKB_1,0.8660714285714286
3HKL_1,0.9333333333333333
3HL4_1,0.9172932330827067
3HL6_5,0.8333333333333334
3HLN_1,0.9120879120879121
3HM8_5,0.896551724137931
3HN6_2,0.8837209302325582
3HO7_1,0.8931297709923665
3HP3_1,1.0
3HPK_1,0.9318181818181818
3HPN_1,0.9572649572649573
3HQA_3,0.8169014084507042
3HQI_1,0.9631336405529954
3HR7_1,0.9444444444444444
3HRQ_1,0.8780487804878049
3HS2_1,0.91
3HS3_1,0.9217391304347826
3HSE_1,0.9724137931034482
3HSH_2,0.9402985074626866
3HT2_1,0.9224806201550387
3HT4_2,0.9194630872483222
3HTA_1,0.950354609929078
3HTR_1,0.9711538461538461
3HUG_1,0.9693877551020408
3HV0_2,0.822429906542056
3HWC_2,0.9205607476635514
3HWP_1,0.883495145631068
3HXJ_1,0.8608695652173913
3HXS_1,0.9645390070921985
3HY2_1,0.967741935483871
3HZ4_1,0.9385964912280702
3HZO_1,0.9736842105263158
3I04_1,0.9362416107382551
3I08_1,1.0
3I2B_5,0.88
3I38_1,0.9922480620155039
3I3W_1,0.898989898989899
3I54_1,0.9609375
3I6P_1,0.9861111111111112
3I71_1,1.0
3I7F_1,0.9636871508379888
3I84_1,0.8970588235294118
3I9S_1,0.9819004524886877
3IA0_1,0.946236559139785
3IA3_1,0.9666666666666667
3IA8_1,0.8849557522123894
3IAU_4,0.9436619718309859
3IB6_1,0.8860759493670886
3IBM_1,0.9513888888888888
3IBR_1,0.8760330578512396
3IC3_1,0.9828571428571429
3IC5_2,0.9710144927536232
3IDF_1,0.9523809523809523
3IF4_1,1.0
3IF8_1,0.9819819819819819
3IFQ_1,0.9591836734693877
3IFS_1,0.9662337662337662
3IGF_1,0.902127659574468
3IGM_1,0.9732142857142857
3II0_1,0.9698795180722891
3IIC_1,0.9310344827586207
3IIF_2,0.9302325581395349
3IJ6_1,0.9338842975206612
3IKO_1,0.9386503067484663
3IL2_1,0.984375
3IL4_1,0.9579439252336449
3IML_1,0.9230769230769231
3IMQ_1,0.8974358974358975
3IN6_3,0.8396946564885496
3IO1_1,0.9590163934426229
3IOY_1,0.9772727272727273
3IQ2_2,0.9230769230769231
3IQE_2,0.8160919540229885
3IR5_1,0.9604395604395605
3IRB_1,0.9134615384615384
3ISL_1,0.9380952380952381
3ISM_1,0.9181818181818182
3IT4_1,0.9479166666666666
3IUI_1,0.9021739130434783
3IUW_1,0.9846153846153847
3IVP_1,0.9655172413793104
3IWC_1,1.0
3IX1_3,0.8842105263157894
3IX7_1,0.9444444444444444
3IX8_1,0.9024390243902439
3IXE_1,0.9230769230769231
3IZ0_1,0.9731182795698925
3JRQ_3,0.9
3JSJ_1,0.910958904109589
3JSK_1,0.9781021897810219
3JTX_1,0.9558011049723757
3JU8_1,0.9478527607361963
3JVF_1,0.9617834394904459
3JVZ_2,0.8461538461538461
3JX9_1,0.8992805755395683
3JXO_1,0.9213483146067416
3JZA_1,0.9435483870967742
3JZD_1,0.8913043478260869
3K0F_1,0.8993055555555556
3K0Z_1,0.8602150537634409
3K1I_1,0.9342105263157895
3K1R_1,0.979381443298969
3K25_1,0.9318181818181818
3K2M_1,0.8387096774193549
3K2W_1,0.9363636363636364
3K33_3,0.9183673469387755
3K39_2,0.9781021897810219
3K3C_1,1.0
3K3P_1,0.9451219512195121
3K4G_1,0.9710144927536232
3K4W_1,0.9402985074626866
3K53_6,0.9042553191489362
3K55_1,0.9948979591836735
3K5H_2,0.8129032258064516
3K67_1,0.976303317535545
3K6E_1,0.9652777777777778
3K6Q_1,0.9539473684210527
3K74_5,0.9836065573770492
3K7S_1,0.9022556390977443
3K80_2,0.9354838709677419
3K90_9,0.8285714285714286
3KAJ_1,0.8807339449541285
3KAS_1,0.9102564102564102
3KBO_1,0.9328358208955224
3KBT_1,0.8571428571428571
3KCP_1,0.8734177215189873
3KCV_1,0.9411764705882353
3KDG_1,0.9052631578947369
3KDO_1,0.9430379746835443
3KDQ_1,0.9095744680851063
3KE2_1,0.9032258064516129
3KG8_1,0.8656716417910447
3KH1_1,0.9161290322580645
3KH2_1,0.9117647058823529
3KH8_1,0.8198198198198198
3KHH_3,0.9382716049382716
3KIN_1,0.9473684210526315
3KK4_1,0.9894736842105263
3KKD_1,0.9182389937106918
3KKI_1,0.9488817891373802
3KMH_1,0.9655172413793104
3KML_1,0.9292929292929293
3KMT_1,0.9294117647058824
3KNB_1,0.8873239436619719
3KNW_1,0.916030534351145
3KPH_1,0.9950980392156863
3KQZ_2,0.905982905982906
3KTC_2,0.9461077844311377
3KTM_1,0.9708029197080292
3KU4_1,0.9337016574585635
3KU5_1,0.9631336405529954
3KUC_2,0.9074074074074074
3KUD_6,0.8214285714285714
3KUR_1,0.9491525423728814
3KVZ_1,0.9880952380952381
3KW0_1,0.8888888888888888
3KW5_1,0.9387755102040817
3KWV_1,0.8837209302325582
3KXE_1,0.9320388349514563
3KY8_1,0.8852459016393442
3KYI_1,0.8275862068965517
3KZH_2,0.9369369369369369
3KZI_1,0.9285714285714286
3L0I_5,0.8134328358208955
3L0W_1,1.0
3L18_1,0.9180327868852459
3L2B_1,0.8740157480314961
3L2H_1,0.9440559440559441
3L31_1,0.95
3L34_1,0.9333333333333333
3L7T_1,0.9709302325581395
3L8A_1,0.953757225433526
3L9F_1,0.9613259668508287
3L9J_1,0.9230769230769231
3L9W_1,0.9362416107382551
3LA2_1,0.9577464788732394
3LA6_1,0.9805825242718447
3LA7_1,0.9274193548387096
3LAQ_1,0.952
3LB5_2,0.8367346938775511
3LB6_1,0.8620689655172413
3LB8_10,0.8053097345132744
3LBS_1,0.9405940594059405
3LBX_2,0.8151260504201681
3LCB_1,0.9629629629629629
3LED_1,0.9605263157894737
3LEV_1,0.9361702127659575
3LFR_1,0.9509803921568627
3LGS_1,0.9507042253521126
3LH2_1,0.9923076923076923
3LHR_1,0.8518518518518519
3LHX_1,0.9047619047619048
3LIS_1,0.8924731182795699
3LJL_1,0.9456521739130435
3LJQ_1,0.8692307692307693
3LK4_1,0.9878048780487805
3LKU_1,0.9872611464968153
3LL4_1,0.9407407407407408
3LLK_5,0.9494949494949495
3LLS_1,0.9877800407331976
3LMA_1,0.8858695652173914
3LMS_1,0.9166666666666666
3LNL_1,1.0
3LO3_1,0.9166666666666666
3LOR_4,0.9772727272727273
3LOT_1,0.9107142857142857
3LOU_1,0.9655172413793104
3LQ6_1,0.9146341463414634
3LRC_1,0.8471337579617835
3LRJ_1,0.9130434782608695
3LRQ_6,0.8152173913043478
3LRU_1,0.9576719576719577
3LSB_1,0.9723502304147466
3LSJ_1,0.9345238095238095
3LTE_1,0.9696969696969697
3LTF_1,0.9248554913294798
3LUB_2,0.953757225433526
3LVY_1,0.9194630872483222
3LW7_1,0.9090909090909091
3LWF_1,1.0
3LYH_1,0.9673202614379085
3LYQ_1,0.9621212121212122
3M0Z_5,0.8061224489795918
3M18_1,0.9139784946236559
3M1A_1,0.953307392996109
3M1I_1,0.9043478260869565
3M1L_1,0.9166666666666666
3M2T_2,0.9734513274336283
3M4W_9,0.8076923076923077
3M5K_1,0.9848484848484849
3M5R_6,0.8494623655913979
3M5W_2,0.8560606060606061
3M65_1,0.9834710743801653
3M6N_1,0.8275862068965517
3M84_1,0.9592760180995475
3M8A_2,0.8020833333333334
3M8E_1,0.9896907216494846
3M8F_1,0.9540229885057471
3M8J_4,0.9516129032258065
3M92_1,0.968
3MA2_2,0.9146341463414634
3MAL_1,0.8974358974358975
3MAS_1,0.9813664596273292
3MAU_1,0.9866666666666667
3MC0_1,0.9014084507042254
3MCA_1,0.865546218487395
3MCZ_1,0.9433198380566802
3MDO_1,0.9534883720930233
3MDW_1,0.8968609865470852
3ME4_1,0.8198198198198198
3MEN_2,0.8175182481751825
3MEX_1,0.9712643678160919
3MF0_1,0.9261083743842364
3MF1_1,0.9609756097560975
3MGX_2,0.9302325581395349
3MHF_1,0.8356164383561644
3MHS_1,0.959731543624161
3MIL_1,0.9629629629629629
3MJ7_1,0.9230769230769231
3MJK_1,0.9405405405405406
3MJO_1,0.9212962962962963
3MJQ_1,0.95
3MKQ_1,0.9393939393939394
3MKR_1,0.9766355140186916
3ML6_2,0.9393939393939394
3MLI_1,0.88
3MMA_1,0.9785714285714285
3MMC_3,0.8811188811188811
3MMP_1,0.9230769230769231
3MO4_1,0.8918918918918919
3MPO_1,0.9622641509433962
3MQ0_1,0.9485714285714286
3MQH_2,0.8775510204081632
3MQW_3,1.0
3MT1_1,0.9545454545454546
3MTS_1,0.9649122807017544
3MVP_1,0.9147286821705426
3MWE_1,0.9367088607594937
3MXN_1,0.9326923076923077
3MZG_3,0.8556701030927835
3MZO_1,0.9025974025974026
3MZW_1,0.9305555555555556
3N05_1,0.9540229885057471
3N06_1,0.9090909090909091
3N0P_1,0.9090909090909091
3N0V_3,0.9466666666666667
3N10_1,0.9444444444444444
3N29_1,0.9767441860465116
3N2L_2,0.801980198019802
3N2O_1,0.9704641350210971
3N2S_1,0.9810126582278481
3N3D_1,0.9104477611940298
3N40_1,0.9469026548672567
3N44_1,0.8548387096774194
3N4I_1,0.9459459459459459
3N4S_6,0.8260869565217391
3N50_1,0.9806451612903225
3N5C_1,0.967391304347826
3N5Z_1,0.9807692307692307
3N6Q_1,0.8518518518518519
3N6V_1,0.9555555555555556
3N75_6,0.8979591836734694
3N7R_1,0.9054054054054054
3N84_1,0.9696969696969697
3N9X_1,0.9403973509933775
3NAP_6,0.8106060606060606
3NAU_1,0.9223300970873787
3NBS_1,0.9875776397515528
3NBT_1,0.989010989010989
3NCB_1,0.9166666666666666
3NCC_2,0.81
3NCT_1,0.9711538461538461
3NCY_1,0.9226190476190477
3NDH_1,0.9385474860335196
3NEK_1,0.8947368421052632
3NFC_1,0.9324324324324325
3NFW_1,0.98046875
3NGZ_1,0.8793103448275862
3NHV_1,0.8636363636363636
3NJ2_5,0.8305084745762712
3NJA_1,0.9696969696969697
3NJC_1,0.9637681159420289
3NJH_1,0.9285714285714286
3NK3_1,0.9902912621359223
3NKH_5,0.8307692307692308
3NKZ_1,0.9341317365269461
3NL2_6,0.967741935483871
3NM7_1,0.9838709677419355
3NMZ_1,0.9478260869565217
3NN2_1,0.9478260869565217
3NND_1,0.9695431472081218
3NO7_1,0.9722222222222222
3NOQ_1,0.9398907103825137
3NOY_1,0.8834355828220859
3NQO_1,0.9856459330143541
3NR1_1,0.9278350515463918
3NRJ_1,0.9634146341463414
3NRT_1,0.9210526315789473
3NRV_1,0.9946808510638298
3NS1_1,0.9576271186440678
3NS6_7,0.8541666666666666
3NTE_1,0.9298245614035088
3NTQ_1,0.8495575221238938
3NUI_1,0.9384615384615385
3NUT_1,0.9414634146341463
3NV8_1,0.9285714285714286
3NVA_1,0.9230769230769231
3NVI_2,0.8134328358208955
3NVN_7,0.8809523809523809
3NVV_1,0.9795918367346939
3NWL_3,0.9312169312169312
3NWS_1,0.8673469387755102
3NXZ_1,0.9240506329113924
3NYB_1,0.8943089430894309
3NYM_1,0.9591836734693877
3NYN_1,0.9847328244274809
3NZP_1,0.9806034482758621
3O0E_2,0.9925373134328358
3O0L_1,0.925531914893617
3O0N_1,0.9421487603305785
