complex name,J index
3D1L-8,0.15
3D1M-8,0.01639344262295082
3D3K-10,0.05154639175257732
3D3N-9,0.0
3D46-3,0.07220216606498195
3D4G-4,0.0
3D4I-4,0.02145922746781116
3D54-4,0.0
3D5R-5,0.08870967741935484
3D5S-4,0.0975609756097561
3D6R-3,0.0
3D72-9,0.0
3D7J-3,0.0
3D9R-9,0.12030075187969924
3DA7-5,0.048
3DAE-6,0.0
3DAK-3,0.0
3DAL-1,0.0
3DAW-8,0.0851063829787234
3DAX-3,0.0
3DB0-3,0.125
3DBI-3,0.0
3DC1-8,0.128
3DCA-7,0.18787878787878787
3DCL-2,0.0
3DDC-8,0.08
3DDH-4,0.04712041884816754
3DDM-2,0.0
3DDV-9,0.1337579617834395
3DFE-5,0.0603448275862069
3DFZ-4,0.24675324675324675
3DGE-10,0.013793103448275862
3DH7-3,0.0
3DI2-8,0.0070921985815602835
3DI3-6,0.03875968992248062
3DKB-10,0.02185792349726776
3DKW-7,0.005917159763313609
3DL2-3,0.0847457627118644
3DL5-6,0.14960629921259844
3DLA-9,0.06153846153846154
3DMC-7,0.2125
3DNH-2,0.053231939163498096
3DNM-10,0.2248062015503876
3DO8-6,0.03759398496240601
3DOE-2,0.08125
3DOF-7,0.13286713286713286
3DP3-9,0.14482758620689656
3DP7-4,0.035398230088495575
3DPI-10,0.046511627906976744
3DPY-5,0.11178247734138973
3DQQ-1,0.0
3DR4-8,0.21568627450980393
3DRX-5,0.07929515418502203
3DS2-4,0.09090909090909091
3DSB-9,0.08658008658008658
3DSN-3,0.16455696202531644
3DTJ-3,0.18947368421052632
3DTN-10,0.0
3DTO-7,0.061452513966480445
3DTT-7,0.08808290155440414
3DUG-9,0.0
3DWG-4,0.02717391304347826
3DXB-9,0.061224489795918366
3DZ2-3,0.1583710407239819
3DZA-2,0.20532319391634982
3DZC-6,0.0
3DZM-7,0.14285714285714285
3E0L-9,0.07692307692307693
3E18-3,0.0975609756097561
3E19-4,0.06060606060606061
3E1V-10,0.23225806451612904
3E1Z-5,0.16083916083916083
3E2D-9,0.21987951807228914
3E2K-6,0.06030150753768844
3E2L-8,0.053763440860215055
3E38-2,0.0
3E48-9,0.009174311926605505
3E4C-10,0.044642857142857144
3E5B-5,0.0
3E5P-7,0.20945945945945946
3E5U-2,0.040160642570281124
3E96-2,0.0
3E98-10,0.16666666666666666
3E9I-9,0.08717948717948718
3E9M-4,0.0045662100456621
3ECS-7,0.0
3ECY-8,0.23417721518987342
3EDJ-7,0.0
3EDM-8,0.02142857142857143
3EDP-7,0.05084745762711865
3EE7-10,0.10236220472440945
3EE9-10,0.0
3EEY-2,0.10588235294117647
3EF2-9,0.057692307692307696
3EFY-4,0.11578947368421053
3EG5-10,0.03932584269662921
3EGH-3,0.19339622641509435
3EH0-10,0.24522292993630573
3EH2-4,0.0
3EH4-10,0.1482889733840304
3EHK-10,0.05673758865248227
3EIQ-7,0.11578947368421053
3EJO-10,0.0663265306122449
3ELV-5,0.00909090909090909
3EMJ-2,0.07207207207207207
3EMK-4,0.10599078341013825
3EN0-6,0.06310679611650485
3EN9-4,0.0
3ENT-5,0.1836734693877551
3EPN-6,0.12727272727272726
3EPW-9,0.0
3EPZ-3,0.0
3EQX-1,0.0
3ER6-8,0.20930232558139536
3ERW-4,0.0
3ES5-9,0.08470588235294117
3ES8-10,0.00909090909090909
3ETB-5,0.06766917293233082
3EUA-7,0.24152542372881355
3EUC-8,0.018276762402088774
3EUK-7,0.08241758241758242
3EUL-2,0.18018018018018017
3EUS-10,0.16494845360824742
3EVY-1,0.028846153846153848
3EW2-4,0.15819209039548024
3EW3-8,0.03278688524590164
3EYB-3,0.013605442176870748
3EZ0-2,0.0
3EZ6-9,0.003105590062111801
3EZJ-5,0.13740458015267176
3EZQ-4,0.2185430463576159
3EZY-8,0.046511627906976744
3F0N-6,0.0
3F3S-10,0.09350649350649351
3F4C-6,0.16517857142857142
3F4N-2,0.16766467065868262
3F51-6,0.176
3F5M-5,0.012755102040816327
3F5N-1,0.0
3F5P-8,0.0
3F62-4,0.03496503496503497
3F65-7,0.10294117647058823
3F6Z-3,0.16312056737588654
3F70-3,0.0
3F74-5,0.0
3F75-8,0.09375
3F7G-9,0.2391304347826087
3F8F-7,0.19047619047619047
3F8H-5,0.23846153846153847
3F90-5,0.04
3FA4-5,0.06529209621993128
3FA9-8,0.008264462809917356
3FAU-10,0.1320754716981132
3FBI-4,0.032
3FBY-8,0.0
3FBZ-7,0.2471264367816092
3FCS-8,0.014
3FD4-6,0.05925925925925926
3FDS-10,0.015384615384615385
3FEF-2,0.0
3FEY-5,0.004132231404958678
3FF8-10,0.007518796992481203
3FFK-8,0.11392405063291139
3FG8-8,0.058333333333333334
3FGT-3,0.216
3FHC-6,0.0
3FJK-1,0.0
3FJS-4,0.23863636363636365
3FJU-4,0.07377049180327869
3FK9-9,0.10204081632653061
3FKF-3,0.0
3FL1-8,0.23076923076923078
3FLO-8,0.14473684210526316
3FLP-10,0.02631578947368421
3FMA-7,0.15789473684210525
3FMB-5,0.1694915254237288
3FMT-4,0.16778523489932887
3FOC-8,0.036290322580645164
3FOK-2,0.011111111111111112
3FP6-6,0.12121212121212122
3FPR-4,0.10077519379844961
3FPT-5,0.10091743119266056
3FPV-5,0.07051282051282051
3FQ6-5,0.03669724770642202
3FRW-6,0.2360248447204969
3FSN-6,0.21287128712871287
3FUY-8,0.09401709401709402
3FVM-4,0.014760147601476014
3FVU-6,0.009287925696594427
3FWC-6,0.17985611510791366
3FWE-5,0.17959183673469387
3FWS-10,0.04878048780487805
3FXA-2,0.14566929133858267
3FXT-9,0.0392156862745098
3FYF-4,0.24615384615384617
3FZ0-10,0.07352941176470588
3FZ3-9,0.020618556701030927
3FZ7-9,0.11825192802056556
3G0F-3,0.012658227848101266
3G0I-8,0.0
3G13-6,0.2214765100671141
3G14-10,0.14594594594594595
3G16-9,0.1382488479262673
3G1W-5,0.24157303370786518
3G1Z-4,0.1371841155234657
3G2E-7,0.10526315789473684
3G2O-5,0.14054054054054055
3G33-9,0.05670103092783505
3G3A-2,0.10687022900763359
3G3B-5,0.022388059701492536
3G3R-6,0.005025125628140704
3G3Z-7,0.1990521327014218
3G5N-5,0.03287671232876712
3G5W-9,0.04954954954954955
3G6J-9,0.20416666666666666
3G7K-6,0.0
3G8E-4,0.045454545454545456
3G8L-9,0.06432748538011696
3G8Q-8,0.15126050420168066
3G8R-10,0.19078947368421054
3G9A-8,0.007575757575757576
3G9K-3,0.2222222222222222
3G9V-5,0.0
3GAA-1,0.022988505747126436
3GAG-9,0.22939068100358423
3GAS-2,0.225
3GBN-2,0.09767441860465116
3GBU-2,0.0
3GC3-6,0.0
3GD1-6,0.0
3GDH-9,0.0440251572327044
3GFD-10,0.13056379821958458
3GFK-6,0.06818181818181818
3GG8-1,0.0
3GGF-4,0.0
3GGJ-4,0.0
3GJB-2,0.03286384976525822
3GJN-7,0.0
3GJZ-8,0.09444444444444444
3GL1-4,0.0
3GL9-5,0.02654867256637168
3GLC-8,0.12322274881516587
3GMJ-10,0.03910614525139665
3GMW-7,0.06878306878306878
3GNI-3,0.08870967741935484
3GNJ-2,0.1
3GOR-10,0.19402985074626866
3GOX-7,0.20318725099601595
3GPG-4,0.06722689075630252
3GQB-7,0.0
3GQH-1,0.087248322147651
3GQI-7,0.0
3GRZ-7,0.23308270676691728
3GSD-2,0.19254658385093168
3GT8-3,0.0
3GTY-6,0.13679245283018868
3GUY-3,0.005494505494505495
3GVI-9,0.05803571428571429
3GWL-4,0.17272727272727273
3GWN-9,0.20437956204379562
3GWY-6,0.19708029197080293
3GXG-9,0.0
3GXU-10,0.10493827160493827
3GXW-4,0.0
3GXX-8,0.1650485436893204
3GYD-6,0.24630541871921183
3GZ1-6,0.17486338797814208
3GZ2-5,0.19161676646706588
3GZT-4,0.015503875968992248
3H0Q-1,0.0
3H2U-8,0.0625
3H2V-1,0.07216494845360824
3H35-2,0.1807909604519774
3H3B-8,0.0
3H42-2,0.036585365853658534
3H4E-2,0.1643192488262911
3H4M-5,0.0
3H6G-9,0.055299539170506916
3H6H-10,0.0
3H6S-2,0.0
3H77-10,0.22789115646258504
3H7W-5,0.072
3H83-2,0.11180124223602485
3H8G-1,0.01694915254237288
3H8L-4,0.0
3H90-5,0.0
3H9J-8,0.11989100817438691
3HA4-4,0.055944055944055944
3HB1-8,0.0
3HCG-6,0.0
3HCS-1,0.0
3HCT-1,0.0
3HCU-1,0.056
3HD5-10,0.17714285714285713
3HDH-5,0.0
3HDI-5,0.0
3HDJ-10,0.05392156862745098
3HE3-7,0.0
3HEF-5,0.17032967032967034
3HF5-10,0.24242424242424243
3HG9-4,0.13043478260869565
3HHI-4,0.0058823529411764705
3HHJ-2,0.19285714285714287
3HHW-9,0.015337423312883436
3HI0-3,0.09090909090909091
3HI1-5,0.021739130434782608
3HIE-8,0.14201183431952663
3HIF-5,0.09482758620689655
3HIM-2,0.03571428571428571
3HJP-9,0.12096774193548387
3HJU-7,0.0
3HKB-5,0.0
3HKL-8,0.06716417910447761
3HL4-5,0.095
3HL6-7,0.15555555555555556
3HL9-2,0.0
3HLI-7,0.0
3HLN-4,0.006060606060606061
3HM8-2,0.0
3HMK-9,0.006289308176100629
3HN6-5,0.013245033112582781
3HO5-6,0.1349206349206349
3HO7-8,0.2198952879581152
3HPK-8,0.15384615384615385
3HPN-7,0.0
3HQI-8,0.09420289855072464
3HR7-2,0.0
3HRQ-7,0.0
3HS3-2,0.014925373134328358
3HSE-7,0.16574585635359115
3HT2-9,0.10285714285714286
3HT4-1,0.05704697986577181
3HTA-3,0.1271186440677966
3HV0-6,0.09326424870466321
3HWC-1,0.0893719806763285
3HWP-3,0.030612244897959183
3HXJ-9,0.07027027027027027
3HXS-10,0.14942528735632185
3HY2-2,0.14285714285714285
3HZO-7,0.0223463687150838
3I04-10,0.007042253521126761
3I2B-8,0.07194244604316546
3I3W-3,0.0
3I54-2,0.0
3I5V-2,0.0
3I6P-4,0.10434782608695652
3I7F-6,0.09131403118040089
3I7U-1,0.0
3I9V-4,0.06626506024096386
3IA0-6,0.203125
3IA3-10,0.09558823529411764
3IA8-9,0.09693877551020408
3IAI-2,0.016666666666666666
3IAU-1,0.0
3IB6-6,0.15789473684210525
3IBM-9,0.22580645161290322
3IBR-6,0.04198473282442748
3IC5-1,0.11864406779661017
3IDF-8,0.0457516339869281
3IF8-7,0.16976127320954906
3IFK-3,0.10638297872340426
3IFQ-6,0.18243243243243243
3IFS-9,0.09799554565701558
3IGF-9,0.07028753993610223
3II0-8,0.05928853754940711
3IIC-9,0.09696969696969697
3IIF-6,0.06
3IJ6-8,0.0
3IKK-6,0.05555555555555555
3IKO-2,0.0
3IL2-6,0.24434389140271492
3IMQ-6,0.0
3IN6-7,0.20114942528735633
3INU-6,0.012578616352201259
3IO1-5,0.0
3IOY-10,0.21052631578947367
3IQ2-7,0.051094890510948905
3IQE-5,0.0
3IR1-3,0.0
3IR5-7,0.09248554913294797
3IS5-7,0.0
3ISA-7,0.04242424242424243
3ISL-2,0.19318181818181818
3ISM-10,0.0962566844919786
3IT4-3,0.0
3IUI-5,0.03459119496855346
3IUW-9,0.1743119266055046
3IVP-8,0.12365591397849462
3IX1-7,0.0
3IX7-9,0.10869565217391304
3IX8-4,0.0
3IXE-5,0.023255813953488372
3IZ0-7,0.24434389140271492
3JRQ-5,0.0
3JSJ-8,0.04329004329004329
3JSK-7,0.2375
3JTX-9,0.20522388059701493
3JU8-9,0.1984126984126984
3JUY-4,0.022222222222222223
3JVZ-9,0.02577319587628866
3JX9-10,0.2127659574468085
3JZA-7,0.16847826086956522
3JZD-2,0.0
3K0F-2,0.07485604606525911
3K0Z-3,0.04242424242424243
3K1R-5,0.1510791366906475
3K25-9,0.15172413793103448
3K2M-8,0.11304347826086956
3K2W-3,0.06312292358803986
3K33-9,0.11538461538461539
3K39-9,0.013452914798206279
3K3C-10,0.23655913978494625
3K3P-3,0.1169811320754717
3K4G-8,0.19047619047619047
3K4W-2,0.0
3K53-5,0.0
3K55-4,0.0
3K5H-3,0.015810276679841896
3K74-9,0.0
3K75-7,0.06578947368421052
3K7S-9,0.143646408839779
3K80-6,0.04054054054054054
3K8P-3,0.0
3K90-6,0.0
3KAJ-3,0.0
3KAS-5,0.0
3KBO-6,0.06986899563318777
3KBT-9,0.007042253521126761
3KCP-8,0.0
3KCV-4,0.08482142857142858
3KDG-8,0.12941176470588237
3KDQ-4,0.164
3KE2-10,0.10679611650485436
3KG8-5,0.006211180124223602
3KG9-1,0.050359712230215826
3KH1-10,0.102803738317757
3KH2-3,0.024193548387096774
3KH8-10,0.008849557522123894
3KHH-1,0.0
3KIH-7,0.23529411764705882
3KIN-9,0.14391143911439114
3KK4-8,0.18807339449541285
3KKD-2,0.07857142857142857
3KKI-9,0.04239401496259352
3KL5-4,0.009950248756218905
3KLQ-2,0.11643835616438356
3KLS-9,0.005494505494505495
3KMH-9,0.24210526315789474
3KML-2,0.026737967914438502
3KMT-7,0.08088235294117647
3KPH-3,0.1366906474820144
3KQZ-10,0.0
3KTC-10,0.024193548387096774
3KTM-9,0.05333333333333334
3KU4-2,0.16015625
3KU5-8,0.12056737588652482
3KUC-6,0.06422018348623854
3KUD-1,0.0
3KUR-2,0.12121212121212122
3KW0-7,0.06956521739130435
3KW5-8,0.10714285714285714
3KWV-8,0.0
3KYI-9,0.09090909090909091
3KYJ-8,0.0
3KZ1-8,0.0
3KZH-6,0.09696969696969697
3KZI-7,0.05789473684210526
3KZQ-4,0.0
3L0I-10,0.035
3L0R-5,0.023255813953488372
3L0W-3,0.18229166666666666
3L18-2,0.0
3L2B-8,0.04712041884816754
3L31-8,0.125
3L7L-8,0.08633093525179857
3L7T-7,0.21395348837209302
3L82-3,0.0
3L8A-4,0.20276497695852536
3L9F-9,0.09205020920502092
3L9J-9,0.06976744186046512
3L9W-2,0.16489361702127658
3LA2-3,0.12093023255813953
3LA6-2,0.0
3LA7-5,0.0514018691588785
3LAQ-8,0.08133971291866028
3LB5-4,0.0
3LB6-2,0.09868421052631579
3LBS-2,0.0
3LBX-4,0.02617801047120419
3LC8-4,0.0
3LCB-8,0.028225806451612902
3LED-9,0.18050541516245489
3LEE-7,0.0
3LEV-4,0.1951219512195122
3LFK-1,0.0
3LFR-9,0.06547619047619048
3LHX-3,0.0
3LJL-10,0.011363636363636364
3LJQ-10,0.09852216748768473
3LK4-7,0.13099041533546327
3LKU-4,0.215
3LL4-10,0.0
3LLK-6,0.03278688524590164
3LLM-5,0.0
3LLS-8,0.22266401590457258
3LNL-6,0.007905138339920948
3LNN-5,0.021660649819494584
3LOR-1,0.0
3LOT-3,0.06134969325153374
3LOU-10,0.0
3LP6-10,0.06432748538011696
3LQ6-5,0.20901639344262296
3LRC-6,0.0
3LRJ-10,0.23756906077348067
3LRU-5,0.24757281553398058
3LSB-8,0.06188925081433225
3LSJ-5,0.10820895522388059
3LTE-3,0.01694915254237288
3LTF-2,0.0
3LUB-8,0.0392156862745098
3LW7-10,0.0958904109589041
3LWF-7,0.14285714285714285
3M0Z-9,0.10714285714285714
3M18-8,0.0
3M1A-6,0.08536585365853659
3M1I-3,0.066006600660066
3M1L-9,0.203125
3M2T-6,0.043010752688172046
3M4W-5,0.0
3M5W-7,0.0
3M63-4,0.015503875968992248
3M65-7,0.2158273381294964
3M6N-10,0.0
3M84-3,0.010471204188481676
3M8E-2,0.07643312101910828
3M8F-6,0.1323529411764706
3M8J-1,0.11607142857142858
3MA2-6,0.11347517730496454
3MAL-2,0.07518796992481203
3MAS-7,0.0
3MAU-9,0.1111111111111111
3MAX-2,0.0
3MC0-3,0.046153846153846156
3MCA-7,0.04680851063829787
3MCZ-6,0.14982578397212543
3MDO-8,0.23430962343096234
3MDW-4,0.04285714285714286
3ME2-2,0.02
3ME4-7,0.21304347826086956
3MEN-8,0.06341463414634146
3MEX-7,0.21
3MF0-3,0.05517241379310345
3MGC-7,0.0
3MGX-1,0.0
3MHF-4,0.0
3MI8-6,0.08411214953271028
3MJ7-5,0.0
3MJ9-6,0.041666666666666664
3MJQ-2,0.0
3MKQ-2,0.15867158671586715
3MKR-7,0.04452054794520548
3ML6-10,0.11398963730569948
3MLG-1,0.0
3MLI-4,0.21794871794871795
3MMA-2,0.12448979591836734
3MMC-5,0.0
3MMP-8,0.031073446327683617
3MO4-5,0.025974025974025976
3MOQ-6,0.10434782608695652
3MPO-3,0.0
3MQ0-7,0.20866141732283464
3MQH-10,0.07471264367816093
3MQW-8,0.06329113924050633
3MT1-3,0.01818181818181818
3MTS-6,0.02912621359223301
3MVP-10,0.02830188679245283
3MWE-7,0.003937007874015748
3MYR-2,0.0
3MZG-5,0.05649717514124294
3MZO-8,0.22105263157894736
3MZW-6,0.09333333333333334
3N05-7,0.014319809069212411
3N06-5,0.0748663101604278
3N0P-6,0.028409090909090908
3N0V-5,0.0
3N10-5,0.0
3N29-10,0.15457413249211358
3N2B-1,0.0
3N2L-8,0.08571428571428572
3N2O-10,0.12109375
3N2S-6,0.15193370165745856
3N3D-3,0.012875536480686695
3N40-10,0.0028169014084507044
3N44-5,0.08661417322834646
3N4I-10,0.11728395061728394
3N4S-8,0.24427480916030533
3N50-8,0.17061611374407584
3N5C-8,0.0
3N5Z-3,0.044673539518900345
3N6Q-5,0.0
3N6V-3,0.0
3N75-5,0.0
3N7R-8,0.1875
3N84-2,0.2152777777777778
3N9X-3,0.06827309236947791
3NAP-2,0.03773584905660377
3NBT-2,0.07647058823529412
3NCB-6,0.06629834254143646
3NCC-6,0.06349206349206349
3NCT-3,0.06875
3NCY-7,0.0
3NDH-9,0.2018348623853211
3NEK-3,0.07746478873239436
3NGB-1,0.0
3NGZ-3,0.03669724770642202
3NHV-9,0.06
3NI7-3,0.041666666666666664
3NIC-7,0.2126865671641791
3NJ2-2,0.06779661016949153
3NJC-8,0.20903954802259886
3NJH-5,0.13245033112582782
3NK3-9,0.014084507042253521
3NKH-9,0.08290155440414508
3NL2-1,0.0
3NMZ-7,0.034482758620689655
3NN2-3,0.01
3NND-10,0.030534351145038167
3NOQ-4,0.20614035087719298
3NOY-10,0.18220338983050846
3NQO-9,0.11904761904761904
3NR1-9,0.06134969325153374
3NRJ-5,0.08783783783783784
3NRV-2,0.09292035398230089
3NS1-3,0.0
3NTE-6,0.0787037037037037
3NTQ-10,0.020202020202020204
3NUI-10,0.16231884057971013
3NUT-10,0.23553719008264462
3NV8-2,0.0
3NVA-3,0.08984375
3NVI-6,0.14009661835748793
3NVN-1,0.0
3NVV-7,0.06463878326996197
3NWL-5,0.014285714285714285
3NWS-5,0.04712041884816754
3NXZ-10,0.06
3NYB-8,0.15584415584415584
3NYN-9,0.061696658097686374
3NZP-6,0.056140350877192984
3O0E-5,0.0
3O0N-10,0.030042918454935622
3O0R-2,0.18333333333333332
3O10-9,0.08860759493670886
3O2X-1,0.06289308176100629
3O3M-10,0.025423728813559324
3O3P-4,0.08626198083067092
3O3Q-4,0.057692307692307696
3O3W-1,0.013888888888888888
3O5C-10,0.0
3O5T-2,0.007936507936507936
3O6B-8,0.0380952380952381
3O78-5,0.0225
3O7X-10,0.04294478527607362
3O91-3,0.22758620689655173
3O9L-9,0.1164021164021164
3OBA-2,0.0
3OBK-9,0.02922077922077922
3OC3-2,0.06293706293706294
3OCD-6,0.15263157894736842
3ODM-3,0.0
3ODX-3,0.012096774193548387
3OEU-3,0.1402439024390244
3OGF-10,0.18110236220472442
3OGO-4,0.0
3OHM-4,0.0
3OJ2-5,0.07142857142857142
3OJ8-2,0.0
3OJA-10,0.053613053613053616
3OJI-3,0.0
3OJJ-4,0.005128205128205128
3OJM-7,0.17679558011049723
3OKJ-7,0.04945054945054945
3OKY-2,0.0
3OL2-5,0.0
3OL3-7,0.16071428571428573
3OLM-8,0.05673758865248227
3OM1-8,0.0
3ON3-7,0.060810810810810814
3ON5-9,0.007194244604316547
3ONA-10,0.007407407407407408
3OOQ-10,0.0
3OQB-2,0.06875
3OQP-6,0.21052631578947367
3OR1-8,0.0058823529411764705
3OSL-2,0.15723270440251572
3OSY-9,0.07096774193548387
3OUN-5,0.06666666666666667
3OUO-7,0.015873015873015872
3OV3-4,0.0
3OX6-10,0.04375
3OXO-3,0.0
3OXU-10,0.10077519379844961
3OYF-4,0.0
3OZB-10,0.08235294117647059
3OZM-3,0.0
3P01-4,0.11728395061728394
3P0C-4,0.017094017094017096
3P0X-9,0.0
3P16-5,0.0
3P71-8,0.0427807486631016
3P83-2,0.0
3P87-10,0.0
3P8B-9,0.17886178861788618
3P92-3,0.06153846153846154
3P95-6,0.07627118644067797
3P9I-10,0.06060606060606061
3P9Q-6,0.08152173913043478
3P9W-5,0.09655172413793103
3PB2-1,0.0
3PFD-10,0.017699115044247787
3PFO-7,0.0
3PH1-8,0.19393939393939394
3PHA-9,0.14521452145214522
3PHF-6,0.12552301255230125
3PHT-5,0.24161073825503357
3PIG-3,0.0
3PIM-10,0.0
3PJA-8,0.05339805825242718
3PJN-7,0.12352941176470589
3PJS-4,0.08717948717948718
3PJZ-10,0.05802047781569966
3PKZ-10,0.17391304347826086
3PL0-7,0.0
3PND-5,0.00796812749003984
3PNR-4,0.005847953216374269
3PPE-8,0.11827956989247312
3PRB-8,0.05555555555555555
3PRP-5,0.15
3PUV-10,0.16358839050131926
3PV6-6,0.06993006993006994
3PVR-9,0.016129032258064516
3PVS-7,0.08967391304347826
3PWS-9,0.12121212121212122
3PYI-7,0.1
3PYY-8,0.006289308176100629
3Q0V-6,0.1111111111111111
3Q1P-6,0.2111111111111111
3Q24-2,0.0
3Q31-6,0.23809523809523808
3Q3Y-8,0.12686567164179105
3Q4U-7,0.027932960893854747
3Q58-6,0.12440191387559808
3Q6D-5,0.21739130434782608
3Q6I-10,0.14487632508833923
3Q6J-3,0.11136363636363636
3Q7G-2,0.08550185873605948
3Q7H-7,0.09852216748768473
3Q87-5,0.0472972972972973
3Q9C-6,0.055299539170506916
3Q9D-6,0.1504424778761062
3Q9N-9,0.19642857142857142
3Q9U-8,0.09009009009009009
3Q9V-2,0.0
3QB2-7,0.13452914798206278
3QBQ-10,0.013333333333333334
3QBU-3,0.0
3QBX-2,0.0
3QC8-10,0.05714285714285714
3QC9-1,0.0
3QDK-8,0.06319702602230483
3QE9-5,0.0055248618784530384
3QFM-9,0.061224489795918366
3QHY-5,0.013953488372093023
3QIT-6,0.019138755980861243
3QJ7-2,0.0
3QKW-7,0.047619047619047616
3QLU-7,0.07476635514018691
3QMW-9,0.0
3QNA-10,0.08403361344537816
3QOE-8,0.15512465373961218
3QP8-10,0.05325443786982249
3QQ0-4,0.05389221556886228
3QQ2-4,0.0
3QQ8-10,0.08108108108108109
3QQW-6,0.03333333333333333
3QR1-3,0.0
3QSK-3,0.03305785123966942
3QT6-4,0.0
3QTA-6,0.0
3QU2-4,0.0
3QVI-10,0.05329153605015674
3QW2-2,0.14883720930232558
3QWN-7,0.07109004739336493
3QWQ-5,0.06046511627906977
3QX3-7,0.0
3QYF-10,0.030534351145038167
3QYQ-2,0.18435754189944134
3R0Q-7,0.0
3R1X-4,0.07042253521126761
3R2J-2,0.07738095238095238
3R3S-2,0.0975609756097561
3R3W-7,0.01935483870967742
3R4K-8,0.1848341232227488
3R4O-10,0.05027932960893855
3R5X-5,0.24157303370786518
3R6A-2,0.1875
3R6M-9,0.10869565217391304
3R6Q-4,0.0781758957654723
3R74-8,0.15158924205378974
3R75-6,0.18961038961038962
3R8K-5,0.033783783783783786
3R8W-4,0.13409961685823754
3R8Y-10,0.12631578947368421
3RBL-9,0.058524173027989825
3RBN-9,0.016216216216216217
3RBX-7,0.056179775280898875
3RDZ-1,0.12598425196850394
3REP-3,0.0070921985815602835
3RF1-10,0.21428571428571427
3RF6-10,0.02074688796680498
3RFH-10,0.0213903743315508
3RGB-5,0.09737827715355805
3RGU-2,0.17475728155339806
3RGV-10,0.1935483870967742
3RH7-7,0.06868131868131869
3RH8-4,0.0
3RHF-4,0.24413145539906103
3RHT-9,0.205
3RHU-5,0.0
3RIS-4,0.22764227642276422
3RJR-2,0.18
3RLB-9,0.0
3RLQ-9,0.11904761904761904
3RM5-3,0.11196911196911197
3RMR-1,0.040229885057471264
3RMU-10,0.18316831683168316
3RPF-10,0.14893617021276595
3RPX-6,0.0
3RRI-8,0.07368421052631578
3RRT-9,0.14869888475836432
3RSI-5,0.13216957605985039
3RT0-10,0.010362694300518135
3RTY-8,0.10682492581602374
3RUW-3,0.07611548556430446
3RV0-10,0.16666666666666666
3RV2-2,0.2313167259786477
3RV5-7,0.12931034482758622
3RVX-4,0.0
3RVZ-1,0.19823788546255505
3RWR-2,0.10982658959537572
3RZW-10,0.07
3S1J-9,0.046153846153846156
3S1M-9,0.08870967741935484
3S28-2,0.0
3S29-1,0.0
3S2D-3,0.15789473684210525
3S55-4,0.125
3S5B-7,0.18620689655172415
3S5R-3,0.06228373702422145
3S5U-2,0.04405286343612335
3S5W-3,0.056768558951965066
3S6L-8,0.2320675105485232
3S7R-9,0.01020408163265306
3S8V-8,0.10240963855421686
3S97-5,0.03205128205128205
3SBQ-7,0.0018214936247723133
3SC6-1,0.0
3SCH-7,0.11857707509881422
3SE7-9,0.22077922077922077
3SF5-5,0.043243243243243246
3SF8-3,0.1317365269461078
3SGK-10,0.07784431137724551
3SGQ-10,0.13333333333333333
3SIP-10,0.13559322033898305
3SJA-7,0.14166666666666666
3SJV-2,0.03508771929824561
3SKU-2,0.0
3SL7-6,0.09782608695652174
3SLH-1,0.0
3SM1-8,0.11320754716981132
3SN6-3,0.048458149779735685
3SO5-8,0.2
3SPS-8,0.08333333333333333
3SQD-9,0.0
3SQL-6,0.03164556962025317
3SQN-8,0.1144578313253012
3SSM-5,0.0881057268722467
3SSN-4,0.0
3STB-10,0.13559322033898305
3SVK-2,0.0
3SVR-7,0.011627906976744186
3SXM-9,0.0743801652892562
3SXY-7,0.03954802259887006
3SYL-4,0.1523809523809524
3SZP-5,0.040160642570281124
3T04-9,0.0
3T07-5,0.041666666666666664
3T1B-4,0.025974025974025976
3T1F-7,0.18235294117647058
3T30-10,0.176
3T38-10,0.07035175879396985
3T3A-4,0.0
3T3X-1,0.0
3T4E-5,0.0
3T4N-3,0.10572687224669604
3T5P-10,0.013333333333333334
3T6G-7,0.10967741935483871
3T88-10,0.16334661354581673
3T89-7,0.09595959595959595
3T8E-5,0.04833836858006042
3T8L-3,0.0
3T91-10,0.0877742946708464
3TA1-7,0.1456953642384106
3TAC-8,0.12931034482758622
3TAD-3,0.0
3TAI-7,0.036414565826330535
3TCX-6,0.0
3TDK-8,0.06529209621993128
3TEO-10,0.1
3TG1-9,0.012658227848101266
3TG9-8,0.0
3TGK-6,0.09009009009009009
3TGN-8,0.1881720430107527
3THA-3,0.10396039603960396
3THT-2,0.004347826086956522
3THX-8,0.012552301255230125
3TII-9,0.0
3TIX-2,0.17916666666666667
3TJB-9,0.05660377358490566
3TK1-5,0.03459119496855346
3TKL-7,0.03260869565217391
3TL3-2,0.078125
3TL8-3,0.045714285714285714
3TNF-3,0.06944444444444445
3TO3-7,0.09195402298850575
3TOS-6,0.0
3TOZ-2,0.0
3TPU-5,0.05415162454873646
3TQC-7,0.0
3TQT-9,0.06206896551724138
3TS8-9,0.1085972850678733
3TSC-8,0.1079136690647482
3TSR-9,0.07407407407407407
3TSW-2,0.0
3TTX-6,0.08026030368763558
3TU3-2,0.056074766355140186
3TUZ-5,0.06550218340611354
3TV3-10,0.06551724137931035
3TW8-10,0.09411764705882353
3TW9-2,0.05434782608695652
3TWO-4,0.15736040609137056
3TY6-4,0.06611570247933884
3TY7-9,0.10810810810810811
3U02-4,0.01639344262295082
3U0H-10,0.011904761904761904
3U1D-9,0.13793103448275862
